"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	16549	13
2020-02-28	0	126	0	17822	14
2020-02-29	0	191	0	19095	15
2020-03-01	0	263	0	21641	17
2020-03-02	0	346	0	21641	16
2020-03-03	0	436	0	24187	18
2020-03-04	0	538	0	28006	21
2020-03-05	0	649	0	30552	21
2020-03-06	0	778	0	35644	24
2020-03-07	0	915	0	39463	26
2020-03-08	0	1071	0	45828	32
2020-03-09	0	1252	0	54739	37
2020-03-10	0	1456	0	67469	45
2020-03-11	0	1696	0	78926	52
2020-03-12	0	1979	0	108205	72
2020-03-13	0	2331	0	124754	82
2020-03-14	0	2722	0	151487	101
2020-03-15	0	3161	0	187131	123
2020-03-16	0	3733	0	229140	153
2020-03-17	0	4389	0	273695	182
2020-03-18	0	5173	0	344983	233
2020-03-19	0	6166	0	430274	293
2020-03-20	0	7331	0	537206	365
2020-03-21	0	8576	0	642865	435
2020-03-22	0	9922	0	738340	486
2020-03-23	0	11596	0	864367	575
2020-03-24	0	13522	0	1005670	654
2020-03-25	0	15665	0	1159703	754
2020-03-26	0	18006	0	1303552	840
2020-03-27	0	20606	0	1452493	923
2020-03-28	0	23145	0	1584885	987
2020-03-29	0	25637	0	1702001	1038
2020-03-30	0	28275	0	1866218	1122
2020-03-31	0	30841	0	2007521	1187
2020-04-01	0	33309	0	2105542	1205
2020-04-02	0	35755	0	2230296	1250
2020-04-03	0	38207	0	2328317	1277
2020-04-04	0	40448	0	2412335	1282
2020-04-05	0	42639	0	2509083	1306
2020-04-06	0	44950	0	2586736	1313
2020-04-07	0	47121	0	2663116	1315
2020-04-08	0	49152	0	2736950	1286
2020-04-09	0	51008	0	2803146	1283
2020-04-10	0	52775	0	2866796	1290
2020-04-11	0	54355	0	2904986	1260
2020-04-12	0	55879	0	2948268	1241
2020-04-13	0	57394	0	3005553	1225
2020-04-14	0	58923	0	3053927	1203
2020-04-15	0	60366	0	3085752	1178
2020-04-16	0	61698	0	3123942	1144
2020-04-17	0	62988	0	3157040	1113
2020-04-18	0	64138	0	3181227	1068
2020-04-19	0	65260	0	3206687	1037
2020-04-20	0	66421	0	3241058	1016
2020-04-21	0	67536	0	3270337	981
2020-04-22	0	68571	0	3289432	923
2020-04-23	0	69565	0	3309800	882
2020-04-24	0	70503	0	3333987	864
2020-04-25	0	71312	0	3351809	833
2020-04-26	0	72091	0	3368358	806
2020-04-27	0	72854	0	3386180	785
2020-04-28	0	73633	0	3405275	764
2020-04-29	0	74354	0	3420551	736
2020-04-30	0	75051	0	3443465	712
2020-05-01	0	75694	0	3454922	678
2020-05-02	0	76254	0	3466379	639
2020-05-03	0	76798	0	3480382	626
2020-05-04	0	77390	0	3495658	615
2020-05-05	0	77915	0	3499477	574
2020-05-06	0	78455	0	3508388	548
2020-05-07	0	78969	0	3521118	527
2020-05-08	0	79482	0	3530029	495
2020-05-09	0	79947	0	3536394	473
2020-05-10	0	80394	0	3541486	455
2020-05-11	0	80870	0	3551670	449
2020-05-12	0	81317	0	3554216	407
2020-05-13	0	81738	0	3559308	391
2020-05-14	0	82126	0	3570765	365
2020-05-15	0	82493	0	3574584	348
2020-05-16	0	82817	0	3584768	333
2020-05-17	0	83155	0	3589860	327
2020-05-18	0	83525	0	3594952	322
2020-05-19	0	83871	0	3596225	288
2020-05-20	0	84203	0	3598771	278
2020-05-21	0	84501	0	3601317	257
2020-05-22	0	84829	0	3606409	246
2020-05-23	0	85121	0	3611501	231
2020-05-24	0	85405	0	3620412	230
2020-05-25	0	85724	0	3621685	220
2020-05-26	0	86037	0	3626777	197
2020-05-27	0	86320	0	3631869	183
2020-05-28	0	86582	0	3633142	175
2020-05-29	0	86846	0	3636961	165
2020-05-30	0	87093	0	3640780	156
2020-05-31	0	87335	0	3644599	158
2020-06-01	0	87581	0	3650964	156
2020-06-02	0	87849	0	3652237	151
2020-06-03	0	88108	0	3658602	137
2020-06-04	0	88352	0	3666240	135
2020-06-05	0	88579	0	3670059	132
2020-06-06	0	88773	0	3672605	130
2020-06-07	0	88967	0	3676424	129
2020-06-08	0	89161	0	3676424	127
2020-06-09	0	89335	0	3678970	120
2020-06-10	0	89493	0	3681516	117
2020-06-11	0	89655	0	3682789	113
2020-06-12	0	89808	0	3686608	110
2020-06-13	0	89942	0	3689154	108
2020-06-14	0	90075	0	3689154	107
2020-06-15	0	90211	0	3690427	106
2020-06-16	0	90347	0	3692973	97
2020-06-17	0	90475	0	3692973	88
2020-06-18	0	90604	0	3694246	81
2020-06-19	0	90729	0	3694246	74
2020-06-20	0	90835	0	3696792	74
2020-06-21	0	90942	0	3696792	70
2020-06-22	0	91052	0	3700611	72
2020-06-23	0	91163	0	3701884	65
2020-06-24	0	91273	0	3703157	61
2020-06-25	0	91390	0	3703157	59
2020-06-26	0	91503	0	3703157	53
2020-06-27	0	91595	0	3703157	49
2020-06-28	0	91691	0	3703157	45
2020-06-29	0	91796	0	3703157	45
2020-06-30	0	91887	0	3705703	45
2020-07-01	0	91976	0	3705703	41
2020-07-02	0	92058	0	3709522	43
2020-07-03	0	92140	0	3709522	40
2020-07-04	0	92212	0	3710795	41
2020-07-05	0	92287	0	3710795	39
2020-07-06	0	92366	0	3710795	38
2020-07-07	0	92447	0	3712068	36
2020-07-08	0	92526	0	3714614	33
2020-07-09	0	92605	0	3715887	33
2020-07-10	0	92694	0	3717160	34
2020-07-11	0	92775	0	3717160	32
2020-07-12	0	92856	0	3718433	33
2020-07-13	0	92944	0	3718433	32
2020-07-14	0	93033	0	3718433	29
2020-07-15	0	93115	0	3719706	29
2020-07-16	0	93193	0	3720979	28
2020-07-17	0	93269	0	3720979	28
2020-07-18	0	93352	0	3720979	27
2020-07-19	0	93438	0	3722252	28
2020-07-20	0	93527	0	3723525	28
2020-07-21	0	93615	0	3726071	28
2020-07-22	0	93692	0	3727344	28
2020-07-23	0	93776	0	3728617	26
2020-07-24	0	93858	0	3729890	25
2020-07-25	0	93943	0	3731163	22
2020-07-26	0	94030	0	3734982	23
2020-07-27	0	94125	0	3738801	26
2020-07-28	0	94223	0	3738801	26
2020-07-29	0	94312	0	3738801	25
2020-07-30	0	94405	0	3742620	27
2020-07-31	0	94502	0	3747712	30
2020-08-01	0	94600	0	3750258	31
2020-08-02	0	94708	0	3752804	32
2020-08-03	0	94826	0	3756623	35
2020-08-04	0	94937	0	3760442	37
2020-08-05	0	95043	0	3762988	36
2020-08-06	0	95148	0	3766807	39
2020-08-07	0	95260	0	3768080	39
2020-08-08	0	95379	0	3769353	40
2020-08-09	0	95511	0	3776991	45
2020-08-10	0	95653	0	3782083	43
2020-08-11	0	95814	0	3785902	45
2020-08-12	0	95977	0	3790994	45
2020-08-13	0	96140	0	3796086	43
2020-08-14	0	96298	0	3803724	48
2020-08-15	0	96452	0	3804997	46
2020-08-16	0	96615	0	3810089	47
2020-08-17	0	96795	0	3820273	55
2020-08-18	0	96970	0	3822819	51
2020-08-19	0	97148	0	3826638	50
2020-08-20	0	97335	0	3834276	52
2020-08-21	0	97516	0	3840641	55
2020-08-22	0	97677	0	3840641	51
2020-08-23	0	97839	0	3847006	53
2020-08-24	0	98005	0	3849552	53
2020-08-25	0	98178	0	3853371	48
2020-08-26	0	98341	0	3853371	46
2020-08-27	0	98489	0	3855917	45
2020-08-28	0	98639	0	3858463	43
2020-08-29	0	98772	0	3862282	44
2020-08-30	0	98907	0	3866101	49
2020-08-31	0	99053	0	3867374	48
2020-09-01	0	99198	0	3869920	44
2020-09-02	0	99349	0	3872466	43
2020-09-03	0	99495	0	3876285	44
2020-09-04	0	99648	0	3881377	48
2020-09-05	0	99801	0	3882650	44
2020-09-06	0	99972	0	3887742	48
2020-09-07	0	100164	0	3891561	49
2020-09-08	0	100370	0	3895380	48
2020-09-09	0	100596	0	3900472	49
2020-09-10	0	100816	0	3906837	52
2020-09-11	0	101056	0	3914475	57
2020-09-12	0	101293	0	3922113	61
2020-09-13	0	101543	0	3927205	63
2020-09-14	0	101834	0	3941208	74
2020-09-15	0	102133	0	3946300	74
2020-09-16	0	102459	0	3947573	69
2020-09-17	0	102803	0	3953938	70
2020-09-18	0	103185	0	3962849	73
2020-09-19	0	103585	0	3980671	86
2020-09-20	0	104005	0	3997220	97
2020-09-21	0	104477	0	4013769	106
2020-09-22	0	104979	0	4027772	113
2020-09-23	0	105524	0	4044321	122
2020-09-24	0	106118	0	4058324	129
2020-09-25	0	106740	0	4081238	143
2020-09-26	0	107357	0	4097787	148
2020-09-27	0	108007	0	4120701	159
2020-09-28	0	108712	0	4139796	166
2020-09-29	0	109454	0	4169075	176
2020-09-30	0	110213	0	4188170	177
2020-10-01	0	111000	0	4204719	181
2020-10-02	0	111809	0	4222541	181
2020-10-03	0	112640	0	4246728	191
2020-10-04	0	113511	0	4273461	202
2020-10-05	0	114487	0	4309105	217
2020-10-06	0	115508	0	4352387	239
2020-10-07	0	116552	0	4390577	252
2020-10-08	0	117624	0	4418583	258
2020-10-09	0	118772	0	4454227	274
2020-10-10	0	119902	0	4488598	273
2020-10-11	0	121090	0	4512785	279
2020-10-12	0	122425	0	4564978	302
2020-10-13	0	123857	0	4610806	321
2020-10-14	0	125283	0	4655361	341
2020-10-15	0	126736	0	4703735	359
2020-10-16	0	128238	0	4773750	396
2020-10-17	0	129731	0	4811940	391
2020-10-18	0	131259	0	4864133	414
2020-10-19	0	132939	0	4940513	452
2020-10-20	0	134677	0	5004163	478
2020-10-21	0	136449	0	5065267	493
2020-10-22	0	138293	0	5120006	506
2020-10-23	0	140218	0	5187475	520
2020-10-24	0	142075	0	5234576	524
2020-10-25	0	144004	0	5294407	540
2020-10-26	0	146093	0	5370787	567
2020-10-27	0	148191	0	5433164	578
2020-10-28	0	150266	0	5498087	596
2020-10-29	0	152312	0	5556645	607
2020-10-30	0	154378	0	5610111	614
2020-10-31	0	156365	0	5671215	623
2020-11-01	0	158374	0	5725954	632
2020-11-02	0	160592	0	5802334	658
2020-11-03	0	162757	0	5843070	653
2020-11-04	0	164855	0	5893990	658
2020-11-05	0	166882	0	5938545	650
2020-11-06	0	168833	0	5983100	647
2020-11-07	0	170634	0	6032747	639
2020-11-08	0	172415	0	6088759	644
2020-11-09	0	174341	0	6140952	645
2020-11-10	0	176204	0	6188053	648
2020-11-11	0	178021	0	6233881	643
2020-11-12	0	179786	0	6286074	648
2020-11-13	0	181532	0	6325537	650
2020-11-14	0	183144	0	6353543	617
2020-11-15	0	184751	0	6396825	621
2020-11-16	0	186505	0	6442653	617
2020-11-17	0	188230	0	6479570	604
2020-11-18	0	189897	0	6519033	588
2020-11-19	0	191503	0	6568680	590
2020-11-20	0	193019	0	6605597	581
2020-11-21	0	194438	0	6632330	567
2020-11-22	0	195891	0	6664155	562
2020-11-23	0	197474	0	6697253	564
2020-11-24	0	199010	0	6741808	557
2020-11-25	0	200475	0	6794001	563
2020-11-26	0	201946	0	6832191	558
2020-11-27	0	203409	0	6853832	541
2020-11-28	0	204772	0	6880565	535
2020-11-29	0	206140	0	6904752	520
2020-11-30	0	207593	0	6937850	517
2020-12-01	0	209000	0	6976040	510
2020-12-02	0	210370	0	7014230	511
2020-12-03	0	211747	0	7052420	499
2020-12-04	0	213157	0	7094429	509
2020-12-05	0	214519	0	7126254	503
2020-12-06	0	215922	0	7161898	508
2020-12-07	0	217436	0	7188631	504
2020-12-08	0	218935	0	7239551	514
2020-12-09	0	220417	0	7279014	506
2020-12-10	0	221896	0	7321023	511
2020-12-11	0	223447	0	7366851	508
2020-12-12	0	224970	0	7394857	505
2020-12-13	0	226546	0	7448323	530
2020-12-14	0	228294	0	7480148	535
2020-12-15	0	230037	0	7537433	548
2020-12-16	0	231807	0	7583261	559
2020-12-17	0	233621	0	7644365	584
2020-12-18	0	235490	0	7694012	591
2020-12-19	0	237262	0	7748751	602
2020-12-20	0	239048	0	7818766	624
2020-12-21	0	241031	0	7859502	621
2020-12-22	0	243032	0	7914241	629
2020-12-23	0	245059	0	7975345	646
2020-12-24	0	247104	0	8037722	651
2020-12-25	0	249048	0	8083550	644
2020-12-26	0	251031	0	8137016	657
2020-12-27	0	253105	0	8193028	673
2020-12-28	0	255462	0	8280865	708
2020-12-29	0	257798	0	8359791	728
2020-12-30	0	260093	0	8418349	736
2020-12-31	0	262309	0	8469269	737
2021-01-01	0	264362	0	8520189	725
2021-01-02	0	266465	0	8571109	730
2021-01-03	0	268592	0	8628394	732
2021-01-04	0	270844	0	8702228	750
2021-01-05	0	273062	0	8770970	746
2021-01-06	0	275223	0	8828255	733
2021-01-07	0	277326	0	8876629	732
2021-01-08	0	279367	0	8933914	730
2021-01-09	0	281234	0	8973377	710
2021-01-10	0	283111	0	9012840	706
2021-01-11	0	285120	0	9061214	718
2021-01-12	0	287064	0	9118499	725
2021-01-13	0	288951	0	9164327	726
2021-01-14	0	290776	0	9207609	709
2021-01-15	0	292583	0	9254710	702
2021-01-16	0	294263	0	9289081	684
2021-01-17	0	295898	0	9337455	692
2021-01-18	0	297659	0	9389648	702
2021-01-19	0	299407	0	9432930	695
2021-01-20	0	301080	0	9474939	687
2021-01-21	0	302754	0	9525859	692
2021-01-22	0	304407	0	9570414	684
2021-01-23	0	305982	0	9612423	673
2021-01-24	0	307567	0	9645521	671
2021-01-25	0	309247	0	9715536	694
2021-01-26	0	310881	0	9758818	685
2021-01-27	0	312453	0	9794462	659
2021-01-28	0	313984	0	9850474	661
2021-01-29	0	315526	0	9884845	656
2021-01-30	0	316998	0	9924308	642
2021-01-31	0	318505	0	9970136	658
2021-02-01	0	320118	0	10008326	661
2021-02-02	0	321698	0	10043970	642
2021-02-03	0	323220	0	10080887	627
2021-02-04	0	324710	0	10113985	603
2021-02-05	0	326191	0	10138172	572
2021-02-06	0	327547	0	10164905	546
2021-02-07	0	328886	0	10191638	532
2021-02-08	0	330330	0	10232374	544
2021-02-09	0	331748	0	10257834	541
2021-02-10	0	333167	0	10293478	541
2021-02-11	0	334572	0	10334214	539
2021-02-12	0	335954	0	10376223	535
2021-02-13	0	337239	0	10404229	529
2021-02-14	0	338530	0	10437327	534
2021-02-15	0	339935	0	10483155	547
2021-02-16	0	341324	0	10532802	542
2021-02-17	0	342697	0	10578630	542
2021-02-18	0	344077	0	10613001	530
2021-02-19	0	345436	0	10653737	533
2021-02-20	0	346700	0	10704657	539
2021-02-21	0	347963	0	10750485	554
2021-02-22	0	349337	0	10791221	566
2021-02-23	0	350700	0	10824319	553
2021-02-24	0	352046	0	10862509	549
2021-02-25	0	353353	0	10922340	560
2021-02-26	0	354648	0	10959257	545
2021-02-27	0	355887	0	10985990	526
2021-02-28	0	357142	0	11039456	545
2021-03-01	0	358521	0	11104379	576
2021-03-02	0	359881	0	11154026	570
2021-03-03	0	361194	0	11197308	559
2021-03-04	0	362488	0	11250774	571
2021-03-05	0	363766	0	11296602	565
2021-03-06	0	364961	0	11344976	574
2021-03-07	0	366177	0	11386985	575
2021-03-08	0	367504	0	11440451	599
2021-03-09	0	368832	0	11485006	590
2021-03-10	0	370133	0	11539745	601
2021-03-11	0	371424	0	11593211	602
2021-03-12	0	372720	0	11632674	592
2021-03-13	0	373980	0	11675956	578
2021-03-14	0	375266	0	11728149	583
2021-03-15	0	376673	0	11785434	599
2021-03-16	0	378084	0	11842719	609
2021-03-17	0	379482	0	11891093	591
2021-03-18	0	380921	0	11959835	598
2021-03-19	0	382371	0	12020939	610
2021-03-20	0	383777	0	12069313	618
2021-03-21	0	385231	0	12135509	636
2021-03-22	0	386820	0	12186429	648
2021-03-23	0	388375	0	12239895	643
2021-03-24	0	389937	0	12288269	641
2021-03-25	0	391494	0	12363376	658
2021-03-26	0	393073	0	12439756	663
2021-03-27	0	394578	0	12490676	666
2021-03-28	0	396103	0	12535231	672
2021-03-29	0	397816	0	12596335	693
2021-03-30	0	399505	0	12661258	694
2021-03-31	0	401154	0	12737638	708
2021-04-01	0	402818	0	12796196	702
2021-04-02	0	404414	0	12884033	735
2021-04-03	0	405913	0	12942591	745
2021-04-04	0	407426	0	13012606	759
2021-04-05	0	409009	0	13080075	770
2021-04-06	0	410699	0	13150090	785
2021-04-07	0	412383	0	13230289	801
2021-04-08	0	414031	0	13291393	806
2021-04-09	0	415700	0	13361408	810
2021-04-10	0	417279	0	13427604	800
2021-04-11	0	418871	0	13501438	804
2021-04-12	0	420536	0	13563815	807
2021-04-13	0	422147	0	13619827	795
2021-04-14	0	423730	0	13688569	802
2021-04-15	0	425292	0	13770041	819
2021-04-16	0	426890	0	13837510	812
2021-04-17	0	428408	0	13906252	821
2021-04-18	0	429955	0	13974994	820
2021-04-19	0	431699	0	14056466	846
2021-04-20	0	433450	0	14122662	834
2021-04-21	0	435202	0	14187585	842
2021-04-22	0	436952	0	14244870	843
2021-04-23	0	438674	0	14326342	858
2021-04-24	0	440277	0	14391265	841
2021-04-25	0	441907	0	14446004	838
2021-04-26	0	443710	0	14522384	841
2021-04-27	0	445422	0	14588580	838
2021-04-28	0	447257	0	14650957	835
2021-04-29	0	449126	0	14734975	842
2021-04-30	0	450974	0	14799898	838
2021-05-01	0	452698	0	14848272	822
2021-05-02	0	454372	0	14933563	854
2021-05-03	0	456150	0	14999759	851
2021-05-04	0	457871	0	15064682	851
2021-05-05	0	459469	0	15121967	837
2021-05-06	0	461088	0	15179252	821
2021-05-07	0	462717	0	15237810	809
2021-05-08	0	464227	0	15286184	790
2021-05-09	0	465708	0	15332012	780
2021-05-10	0	467283	0	15377840	763
2021-05-11	0	468798	0	15430033	752
2021-05-12	0	470237	0	15478407	741
2021-05-13	0	471563	0	15512778	726
2021-05-14	0	472956	0	15553514	725
2021-05-15	0	474233	0	15595523	708
2021-05-16	0	475483	0	15627348	687
2021-05-17	0	476821	0	15674449	686
2021-05-18	0	478112	0	15716458	661
2021-05-19	0	479311	0	15745737	640
2021-05-20	0	480470	0	15775016	627
2021-05-21	0	481588	0	15804295	611
2021-05-22	0	482595	0	15837393	608
2021-05-23	0	483567	0	15864126	600
2021-05-24	0	484534	0	15902316	600
2021-05-25	0	485528	0	15923957	587
2021-05-26	0	486453	0	15940506	561
2021-05-27	0	487309	0	15963420	547
2021-05-28	0	488126	0	15983788	527
2021-05-29	0	488854	0	15997791	507
2021-05-30	0	489555	0	16013067	493
2021-05-31	0	490286	0	16024524	474
2021-06-01	0	490966	0	16033435	449
2021-06-02	0	491602	0	16049984	427
2021-06-03	0	492200	0	16057622	398
2021-06-04	0	492803	0	16063987	372
2021-06-05	0	493365	0	16072898	357
2021-06-06	0	493920	0	16079263	347
2021-06-07	0	494485	0	16085628	343
2021-06-08	0	495017	0	16095812	325
2021-06-09	0	495494	0	16107269	313
2021-06-10	0	495941	0	16112361	301
2021-06-11	0	496361	0	16119999	285
2021-06-12	0	496732	0	16128910	272
2021-06-13	0	497103	0	16131456	267
2021-06-14	0	497498	0	16140367	268
2021-06-15	0	497850	0	16145459	254
2021-06-16	0	498181	0	16153097	241
2021-06-17	0	498508	0	16159462	230
2021-06-18	0	498829	0	16163281	219
2021-06-19	0	499121	0	16169646	208
2021-06-20	0	499410	0	16173465	198
2021-06-21	0	499700	0	16179830	196
2021-06-22	0	499964	0	16184922	185
2021-06-23	0	500219	0	16187468	173
2021-06-24	0	500453	0	16188741	160
2021-06-25	0	500673	0	16192560	152
2021-06-26	0	500881	0	16192560	148
2021-06-27	0	501090	0	16196379	143
2021-06-28	0	501292	0	16198925	142
2021-06-29	0	501493	0	16198925	131
2021-06-30	0	501680	0	16200198	126
2021-07-01	0	501869	0	16200198	115
2021-07-02	0	502049	0	16205290	112
2021-07-03	0	502223	0	16206563	112
2021-07-04	0	502401	0	16209109	112
2021-07-05	0	502582	0	16210382	111
2021-07-06	0	502754	0	16211655	106
2021-07-07	0	502925	0	16211655	98
2021-07-08	0	503103	0	16211655	90
2021-07-09	0	503283	0	16215474	89
2021-07-10	0	503469	0	16218020	86
2021-07-11	0	503666	0	16224385	87
2021-07-12	0	503878	0	16228204	90
2021-07-13	0	504098	0	16234569	86
2021-07-14	0	504341	0	16237115	83
2021-07-15	0	504605	0	16243480	83
2021-07-16	0	504893	0	16254937	87
2021-07-17	0	505197	0	16260029	88
2021-07-18	0	505542	0	16267667	91
2021-07-19	0	505941	0	16296946	109
2021-07-20	0	506376	0	16310949	112
2021-07-21	0	506821	0	16330044	120
2021-07-22	0	507279	0	16344047	124
2021-07-23	0	507775	0	16363142	132
2021-07-24	0	508280	0	16393694	143
2021-07-25	0	508797	0	16414062	152
2021-07-26	0	509372	0	16438249	162
2021-07-27	0	509966	0	16467528	173
2021-07-28	0	510560	0	16498080	184
2021-07-29	0	511162	0	16515902	188
2021-07-30	0	511768	0	16536270	187
2021-07-31	0	512352	0	16557911	194
2021-08-01	0	512950	0	16582098	204
2021-08-02	0	513573	0	16605012	214
2021-08-03	0	514152	0	16621561	211
2021-08-04	0	514702	0	16647021	218
2021-08-05	0	515237	0	16675027	221
2021-08-06	0	515764	0	16691576	222
2021-08-07	0	516275	0	16715763	222
2021-08-08	0	516774	0	16736131	221
2021-08-09	0	517284	0	16752680	223
2021-08-10	0	517796	0	16770502	225
2021-08-11	0	518290	0	16792143	223
2021-08-12	0	518795	0	16804873	218
2021-08-13	0	519318	0	16822695	211
2021-08-14	0	519833	0	16837971	209
2021-08-15	0	520366	0	16853247	209
2021-08-16	0	520932	0	16867250	210
2021-08-17	0	521483	0	16883799	213
2021-08-18	0	522016	0	16907986	224
2021-08-19	0	522546	0	16924535	223
2021-08-20	0	523065	0	16943630	225
2021-08-21	0	523549	0	16960179	223
2021-08-22	0	524055	0	16974182	227
2021-08-23	0	524593	0	16997096	239
2021-08-24	0	525114	0	17013645	235
2021-08-25	0	525620	0	17031467	232
2021-08-26	0	526124	0	17051835	228
2021-08-27	0	526630	0	17068384	232
2021-08-28	0	527115	0	17084933	233
2021-08-29	0	527609	0	17095117	227
2021-08-30	0	528137	0	17109120	228
2021-08-31	0	528641	0	17120577	220
2021-09-01	0	529137	0	17137126	214
2021-09-02	0	529632	0	17160040	216
2021-09-03	0	530139	0	17180408	221
2021-09-04	0	530626	0	17194411	219
2021-09-05	0	531111	0	17210960	222
2021-09-06	0	531615	0	17228782	229
2021-09-07	0	532128	0	17247877	231
2021-09-08	0	532645	0	17263153	229
2021-09-09	0	533143	0	17280975	225
2021-09-10	0	533634	0	17300070	223
2021-09-11	0	534118	0	17307708	216
2021-09-12	0	534612	0	17312800	207
2021-09-13	0	535126	0	17317892	207
2021-09-14	0	535626	0	17336987	211
2021-09-15	0	536100	0	17357355	211
2021-09-16	0	536566	0	17364993	208
2021-09-17	0	537022	0	17375177	204
2021-09-18	0	537454	0	17384088	200
2021-09-19	0	537880	0	17398091	205
2021-09-20	0	538322	0	17407002	208
2021-09-21	0	538741	0	17423551	207
2021-09-22	0	539137	0	17431189	193
2021-09-23	0	539527	0	17445192	194
2021-09-24	0	539905	0	17454103	189
2021-09-25	0	540261	0	17464287	183
2021-09-26	0	540624	0	17471925	179
2021-09-27	0	541017	0	17475744	171
2021-09-28	0	541408	0	17483382	162
2021-09-29	0	541791	0	17492293	155
2021-09-30	0	542185	0	17499931	147
2021-10-01	0	542589	0	17510115	146
2021-10-02	0	542971	0	17520299	141
2021-10-03	0	543364	0	17530483	143
2021-10-04	3258904	543800	6385	17547032	150
2021-10-05	6806410	544244	7662	17554670	139
2021-10-06	10185352	544700	19155	17571219	141
2021-10-07	13472350	545148	26817	17578857	136
2021-10-08	17035180	545606	37033	17592860	138
2021-10-09	20821485	546061	48526	17609409	145
2021-10-10	24773800	546536	58742	17622139	148
2021-10-11	29705574	547053	72789	17637415	154
2021-10-12	34670550	547600	86836	17646326	150
2021-10-13	39547413	548167	108545	17661602	155
2021-10-14	44500896	548748	136639	17674332	155
