"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2021-10-15	49746812	549350	160902	17688335	149
2021-10-16	55014437	549948	174949	17701065	146
2021-10-17	60541293	550576	192827	17723979	157
2021-10-18	67751235	551264	219644	17741801	166
2021-10-19	75410681	551975	240076	17764715	169
2021-10-20	83500476	552721	272001	17790175	180
2021-10-21	91051377	553497	298818	17806724	184
2021-10-22	98878110	554288	328189	17838549	203
2021-10-23	106698458	555083	351175	17847460	199
2021-10-24	114721849	555907	374161	17871647	204
2021-10-25	124520270	556812	417579	17890742	213
2021-10-26	134494917	557740	448227	17918748	214
2021-10-27	145349417	558730	486537	17945481	223
2021-10-28	155505398	559776	535063	17973487	227
2021-10-29	166290940	560903	569542	18009131	242
2021-10-30	177155656	562048	611683	18024407	229
2021-10-31	188449444	563250	655101	18054959	239
2021-11-01	202534754	564591	703627	18084238	253
2021-11-02	216934206	565980	744491	18127520	268
2021-11-03	231753791	567359	776416	18165710	280
2021-11-04	246188999	568758	828773	18198808	286
2021-11-05	261639422	570214	878576	18233179	298
2021-11-06	277773040	571627	925825	18276461	312
2021-11-07	294909103	573112	975628	18321016	332
2021-11-08	314961834	574766	1030539	18345203	334
2021-11-09	335004349	576430	1084173	18388485	340
2021-11-10	356252352	578105	1132699	18434313	352
2021-11-11	377256448	579828	1204211	18478868	366
2021-11-12	400718769	581593	1278277	18534880	384
2021-11-13	424534819	583351	1334465	18567978	384
2021-11-14	449461859	585193	1414916	18611260	399
2021-11-15	478203298	587214	1497921	18658361	410
2021-11-16	506781281	589273	1566879	18723284	432
2021-11-17	535678514	591327	1644776	18770385	437
2021-11-18	564851579	593387	1729058	18834035	456
2021-11-19	594723163	595542	1835049	18883682	472
2021-11-20	622464711	597630	1907838	18935875	480
2021-11-21	649452829	599789	1985735	18995706	501
2021-11-22	679269502	602145	2109604	19070813	524
2021-11-23	708037758	604534	2200271	19129371	537
2021-11-24	735945316	606906	2266675	19191748	553
2021-11-25	762185112	609312	2343295	19261763	577
2021-11-26	789159183	611766	2433962	19329232	573
2021-11-27	814893287	614077	2492704	19404339	595
2021-11-28	840767861	616443	2566770	19471808	605
2021-11-29	868994669	619004	2648498	19541823	626
2021-11-30	896497418	621553	2740442	19609292	644
2021-12-01	922476706	624051	2811954	19693310	646
2021-12-02	947781738	626502	2889851	19750595	640
2021-12-03	972854356	628906	2958809	19802788	636
2021-12-04	996833862	631170	3008612	19854981	623
2021-12-05	1019473795	633432	3066077	19918631	635
2021-12-06	1043093187	635835	3135035	19981008	651
2021-12-07	1066141760	638231	3187392	20048477	662
2021-12-08	1088456058	640629	3239749	20123584	668
2021-12-09	1108913598	642982	3284444	20194872	677
2021-12-10	1128492562	645327	3335524	20254703	678
2021-12-11	1146348853	647526	3366172	20283982	653
2021-12-12	1163201422	649725	3407036	20342540	665
2021-12-13	1182005247	652000	3446623	20403644	665
2021-12-14	1200780978	654200	3492595	20445653	650
2021-12-15	1218102206	656293	3523243	20495300	653
2021-12-16	1233963823	658296	3552614	20544947	651
2021-12-17	1250082117	660221	3578154	20603505	659
2021-12-18	1265841574	661985	3596032	20636603	638
2021-12-19	1280560276	663740	3613910	20676066	630
2021-12-20	1297066778	665616	3634342	20724440	630
2021-12-21	1313504322	667430	3656051	20765176	622
2021-12-22	1328883233	669155	3671375	20788090	598
2021-12-23	1344068040	670806	3689253	20818642	578
2021-12-24	1360353621	672415	3699469	20851740	565
2021-12-25	1374795214	673856	3708408	20887384	546
2021-12-26	1389622461	675286	3716070	20925574	547
2021-12-27	1408665085	676837	3737779	20973948	559
2021-12-28	1428427937	678391	3753103	21009592	545
2021-12-29	1448008178	679887	3768427	21033779	527
2021-12-30	1467834880	681327	3772258	21064331	509
2021-12-31	1490912824	682691	3782474	21084699	493
2022-01-01	1511297575	683940	3791413	21111432	481
2022-01-02	1535672951	685214	3797798	21141984	483
2022-01-03	1569684569	686598	3802906	21182720	496
2022-01-04	1606711184	687968	3810568	21201815	471
2022-01-05	1645473242	689287	3820784	21220910	461
2022-01-06	1682571369	690576	3831000	21248916	447
2022-01-07	1720774101	691892	3833554	21268011	429
2022-01-08	1757287362	693100	3843770	21294744	422
2022-01-09	1794197770	694329	3853986	21326569	417
2022-01-10	1833120730	695653	3869310	21358394	421
2022-01-11	1878493817	696919	3874418	21374943	403
2022-01-12	1922039517	698116	3879526	21388946	385
2022-01-13	1968418880	699281	3889742	21405495	369
2022-01-14	2014374279	700437	3898681	21422044	349
2022-01-15	2064344566	701532	3906343	21439866	331
2022-01-16	2113970063	702626	3912728	21452596	320
2022-01-17	2174704183	703812	3925498	21464053	325
2022-01-18	2247305465	704956	3934437	21472964	311
2022-01-19	2328272373	706125	3943376	21493332	307
2022-01-20	2408909814	707309	3956146	21508608	296
2022-01-21	2495793063	708516	3967639	21520065	288
2022-01-22	2579324187	709683	3970193	21526430	273
2022-01-23	2663136251	710900	3972747	21537887	265
2022-01-24	2755239876	712217	3981686	21553163	263
2022-01-25	2857904291	713531	3994456	21569712	260
2022-01-26	2962983513	714871	4000841	21581169	253
2022-01-27	3076626297	716225	4019996	21609175	250
2022-01-28	3188568117	717600	4040428	21621905	240
2022-01-29	3299045218	718944	4053198	21632089	221
2022-01-30	3406071865	720334	4063414	21646092	213
2022-01-31	3516241209	721880	4087677	21671552	224
2022-02-01	3632301354	723495	4104278	21690647	218
2022-02-02	3754881861	725130	4117048	21711015	220
2022-02-03	3878707443	726748	4142588	21739021	227
2022-02-04	3998362343	728403	4160466	21758116	227
2022-02-05	4105824447	729931	4180898	21772119	215
2022-02-06	4203935080	731518	4200053	21807763	225
2022-02-07	4304009739	733243	4226870	21830677	229
2022-02-08	4410607314	734977	4244748	21856137	227
2022-02-09	4519203394	736701	4256241	21871413	215
2022-02-10	4620530790	738410	4276673	21887962	210
2022-02-11	4711829905	740133	4291997	21905784	197
2022-02-12	4787043928	741763	4303490	21923606	183
2022-02-13	4859748646	743386	4313706	21938882	187
2022-02-14	4928670890	745185	4330307	21954158	191
2022-02-15	5006278011	747018	4343077	21974526	193
2022-02-16	5076228240	748832	4353293	21994894	186
2022-02-17	5138617353	750619	4367340	22015262	184
2022-02-18	5183409405	752426	4382664	22035630	183
2022-02-19	5224844224	754141	4392880	22058544	188
2022-02-20	5269139522	755854	4405650	22075093	177
2022-02-21	5311519321	757671	4419697	22098007	183
2022-02-22	5363225051	759485	4431190	22114556	184
2022-02-23	5411945155	761236	4443960	22129832	178
2022-02-24	5458283654	762927	4458007	22148927	179
2022-02-25	5501032506	764601	4464392	22168022	178
2022-02-26	5536470533	766159	4474608	22187117	179
2022-02-27	5574429358	767706	4482270	22199847	181
2022-02-28	5622747207	769401	4492486	22212577	179
2022-03-01	5687225492	771126	4506533	22235491	180
2022-03-02	5760149856	772896	4514195	22250767	174
2022-03-03	5846243918	774677	4528242	22264770	169
2022-03-04	5933231881	776464	4547397	22281319	166
2022-03-05	6019758847	778159	4557613	22296595	164
2022-03-06	6102978384	779947	4570383	22310598	165
2022-03-07	6192370939	781939	4589538	22329693	173
2022-03-08	6285275242	783982	4608693	22352607	178
2022-03-09	6378373649	786017	4625294	22372975	179
2022-03-10	6467855593	788103	4639341	22389524	169
2022-03-11	6546019487	790209	4658496	22416257	176
2022-03-12	6616382187	792223	4680205	22428987	169
2022-03-13	6676657863	794346	4698083	22441717	157
2022-03-14	6740504031	796650	4723623	22470997	169
2022-03-15	6813736149	798971	4744055	22502821	176
2022-03-16	6882033940	801333	4761933	22521916	168
2022-03-17	6945116462	803674	4779811	22544830	164
2022-03-18	6998309897	805958	4795135	22567744	160
2022-03-19	7044718631	808099	4813013	22584293	155
2022-03-20	7084323510	810281	4823229	22604661	154
2022-03-21	7135584843	812685	4846215	22635213	166
2022-03-22	7188332605	815063	4862816	22660673	166
2022-03-23	7236799863	817402	4879417	22687406	169
2022-03-24	7281319915	819679	4885802	22715412	166
2022-03-25	7316954600	821951	4897295	22729415	155
2022-03-26	7347292288	824041	4913896	22748510	147
2022-03-27	7373609982	826137	4926666	22765059	147
2022-03-28	7409812931	828421	4944544	22785427	152
2022-03-29	7443859029	830664	4954760	22809614	146
2022-03-30	7474835218	832870	4961145	22826163	146
2022-03-31	7501962528	834943	4971361	22845258	143
2022-04-01	7523021535	836953	4985408	22860534	136
2022-04-02	7538101628	838805	4996901	22866899	123
2022-04-03	7551531837	840658	5002009	22875810	115
2022-04-04	7569345987	842638	5014779	22885994	111
2022-04-05	7585367229	844557	5024995	22903816	114
2022-04-06	7601482969	846392	5033934	22921638	115
2022-04-07	7614568388	848176	5041596	22942006	121
2022-04-08	7626586235	849909	5046704	22950917	113
2022-04-09	7635218755	851495	5053089	22961101	99
2022-04-10	7642818182	853083	5060751	22971285	98
2022-04-11	7650498060	854717	5068413	22981469	101
2022-04-12	7656746421	856272	5073521	23001837	107
2022-04-13	7662482705	857755	5078629	23014567	109
2022-04-14	7667523025	859201	5083737	23028570	110
2022-04-15	7671873764	860552	5092676	23037481	108
2022-04-16	7675215672	861802	5100338	23041300	93
2022-04-17	7677925466	863033	5101615	23051484	94
2022-04-18	7681121798	864282	5108000	23059122	96
2022-04-19	7685365269	865574	5116939	23075671	101
2022-04-20	7688578201	866826	5119493	23080763	94
2022-04-21	7691567657	868018	5119493	23092220	88
2022-04-22	7694002896	869158	5122047	23099858	84
2022-04-23	7695850715	870215	5123324	23104950	81
2022-04-24	7697605313	871285	5127155	23113861	80
2022-04-25	7699808138	872399	5128432	23121499	81
2022-04-26	7701998193	873478	5132263	23125318	75
2022-04-27	7703491006	874465	5133540	23136775	74
2022-04-28	7705407784	875465	5137371	23141867	71
2022-04-29	7707560805	876415	5139925	23143140	65
2022-04-30	7709312849	877277	5143756	23150778	66
2022-05-01	7710978057	878150	5145033	23158416	66
2022-05-02	7713254948	879066	5150141	23162235	66
2022-05-03	7715452665	879964	5151418	23166054	63
2022-05-04	7717360503	880822	5156526	23176238	55
2022-05-05	7719113824	881628	5160357	23177511	50
2022-05-06	7720978244	882429	5164188	23181330	47
2022-05-07	7722551508	883176	5166742	23185149	48
2022-05-08	7723953654	883937	5169296	23188968	49
2022-05-09	7725902356	884722	5171850	23192787	48
2022-05-10	7727626306	885504	5173127	23200425	47
2022-05-11	7729254481	886242	5173127	23204244	46
2022-05-12	7730784327	886965	5174404	23205517	46
2022-05-13	7732226060	887658	5176958	23208063	41
2022-05-14	7733330665	888307	5182066	23210609	36
2022-05-15	7734494012	888963	5182066	23213155	34
2022-05-16	7736203915	889669	5185897	23220793	40
2022-05-17	7737768240	890366	5187174	23223339	36
2022-05-18	7739383645	891050	5188451	23228431	36
2022-05-19	7740607011	891716	5191005	23230977	32
2022-05-20	7741919767	892352	5191005	23232250	29
2022-05-21	7742983508	892950	5191005	23233523	28
2022-05-22	7744042141	893547	5191005	23237342	30
2022-05-23	7745450672	894182	5192282	23242434	33
2022-05-24	7746674038	894803	5196113	23246253	32
2022-05-25	7747989348	895399	5198667	23247526	28
2022-05-26	7749132263	895971	5198667	23250072	27
2022-05-27	7750447573	896557	5198667	23253891	28
2022-05-28	7751710526	897107	5199944	23253891	27
2022-05-29	7752981141	897657	5199944	23255164	27
2022-05-30	7754733185	898247	5199944	23256437	28
2022-05-31	7756445642	898836	5199944	23260256	29
2022-06-01	7758352203	899417	5199944	23266621	32
2022-06-02	7760162989	900008	5199944	23267894	28
2022-06-03	7762123184	900613	5202498	23269167	26
2022-06-04	7763873951	901200	5203775	23274259	26
2022-06-05	7765468924	901797	5203775	23278078	26
2022-06-06	7767356330	902420	5206329	23281897	26
2022-06-07	7769891175	903085	5206329	23283170	26
2022-06-08	7772805289	903744	5208883	23286989	25
2022-06-09	7775594257	904414	5211437	23295900	31
2022-06-10	7778762494	905116	5216545	23304811	36
2022-06-11	7781298616	905808	5219099	23307357	34
2022-06-12	7783853893	906512	5221653	23307357	31
2022-06-13	7787858565	907267	5222930	23313722	35
2022-06-14	7792215689	908032	5224207	23320087	40
2022-06-15	7797328797	908812	5228038	23325179	39
2022-06-16	7802152026	909598	5233146	23332817	39
2022-06-17	7807142542	910412	5236977	23337909	33
2022-06-18	7811692493	911203	5240808	23341728	32
2022-06-19	7815536263	912047	5243362	23344274	31
2022-06-20	7821885507	912950	5245916	23349366	32
2022-06-21	7828006168	913864	5252301	23359550	35
2022-06-22	7834704033	914781	5254855	23365915	37
2022-06-23	7841151606	915712	5257409	23374826	40
2022-06-24	7847711555	916686	5267625	23379918	39
2022-06-25	7853346956	917654	5270179	23387556	41
2022-06-26	7858236589	918666	5275287	23392648	44
2022-06-27	7865639358	919785	5279118	23399013	47
2022-06-28	7873278372	920902	5282949	23402832	46
2022-06-29	7881569933	922010	5288057	23409197	48
2022-06-30	7889268966	923146	5290611	23420654	49
2022-07-01	7896453368	924300	5298273	23424473	46
2022-07-02	7902370986	925420	5300827	23430838	43
2022-07-03	7907514742	926600	5302104	23433384	38
2022-07-04	7915934003	927865	5311043	23446114	44
2022-07-05	7924219179	929149	5313597	23453752	44
2022-07-06	7933301203	930417	5322536	23463936	47
2022-07-07	7941774098	931693	5331475	23470301	44
2022-07-08	7949814090	932964	5332752	23480485	42
2022-07-09	7956601345	934200	5335306	23490669	44
2022-07-10	7962206098	935498	5340414	23499580	49
2022-07-11	7971680161	936919	5349353	23509764	55
2022-07-12	7980257770	938352	5354461	23525040	62
2022-07-13	7988738327	939766	5362123	23531405	58
2022-07-14	7996916235	941202	5371062	23537770	57
2022-07-15	8004160656	942609	5378724	23540316	53
2022-07-16	8009658141	943960	5387663	23546681	52
2022-07-17	8013966739	945333	5390217	23558138	60
2022-07-18	8020271288	946809	5396602	23565775	61
2022-07-19	8026003741	948289	5402987	23572140	52
2022-07-20	8031447592	949786	5406818	23579779	48
2022-07-21	8037158336	951278	5411926	23587417	45
2022-07-22	8042212702	952747	5420865	23598874	49
2022-07-23	8046435741	954130	5429804	23601420	46
2022-07-24	8050019003	955512	5436189	23616696	53
2022-07-25	8055762949	957030	5438743	23621788	53
2022-07-26	8060749634	958495	5443851	23625607	54
2022-07-27	8065099096	959910	5448959	23635791	55
2022-07-28	8068887955	961260	5455344	23639610	48
2022-07-29	8072652550	962574	5461729	23649794	50
2022-07-30	8075864205	963807	5465560	23658705	51
2022-07-31	8078750225	965048	5471945	23666343	52
2022-08-01	8082826409	966355	5480884	23675254	54
2022-08-02	8086201520	967621	5485992	23679073	52
2022-08-03	8089087540	968856	5492377	23685438	48
2022-08-04	8091928865	970064	5494931	23693076	46
2022-08-05	8094482865	971203	5496208	23699441	48
2022-08-06	8096787850	972280	5497485	23705806	50
2022-08-07	8098527124	973356	5502593	23710898	49
2022-08-08	8101221594	974479	5505147	23713444	50
2022-08-09	8103711744	975551	5507701	23721082	48
2022-08-10	8105938832	976586	5512809	23727447	46
2022-08-11	8108208061	977594	5515363	23732539	46
2022-08-12	8110205289	978588	5517917	23742723	45
2022-08-13	8112078648	979531	5524302	23750361	42
2022-08-14	8113566353	980486	5525579	23752907	41
2022-08-15	8115776840	981501	5533241	23763091	46
2022-08-16	8117535269	982487	5534518	23765637	44
2022-08-17	8119127688	983464	5540903	23772002	44
2022-08-18	8120734154	984426	5544734	23778367	45
2022-08-19	8122325296	985338	5548565	23783459	44
2022-08-20	8123809170	986200	5549842	23787278	40
2022-08-21	8124950808	987077	5551119	23793643	39
2022-08-22	8126557274	987984	5556227	23800008	42
2022-08-23	8128046256	988873	5557504	23803827	37
2022-08-24	8129254298	989734	5557504	23806373	34
2022-08-25	8130508312	990572	5558781	23811465	38
2022-08-26	8131937275	991406	5558781	23812738	33
2022-08-27	8133109561	992186	5558781	23819103	34
2022-08-28	8133983029	992969	5561335	23822922	34
2022-08-29	8135105512	993782	5565166	23830560	37
2022-08-30	8136171807	994585	5566443	23834379	34
2022-08-31	8137626310	995367	5567720	23838198	32
2022-09-01	8139117846	996145	5568997	23842017	31
2022-09-02	8140602997	996918	5572828	23843290	30
2022-09-03	8141859565	997668	5576659	23849655	31
2022-09-04	8142999926	998444	5580490	23852201	31
2022-09-05	8144852852	999258	5581767	23856020	29
2022-09-06	8146705778	1000048	5583044	23859839	26
2022-09-07	8148360770	1000843	5586875	23864931	28
2022-09-08	8149807611	1001622	5589429	23868750	27
2022-09-09	8151360443	1002410	5590706	23870023	27
2022-09-10	8152558269	1003198	5590706	23875115	26
2022-09-11	8153554329	1004000	5594537	23881480	31
2022-09-12	8155439181	1004851	5599645	23884026	30
2022-09-13	8157293384	1005706	5602199	23887845	32
2022-09-14	8159142480	1006530	5603476	23895483	35
2022-09-15	8160897078	1007344	5608584	23896756	31
2022-09-16	8162462680	1008142	5609861	23900575	31
2022-09-17	8163717971	1008948	5612415	23905667	29
2022-09-18	8164803421	1009755	5614969	23912032	32
2022-09-19	8166891316	1010610	5617523	23919670	37
2022-09-20	8169200132	1011490	5621354	23920943	34
2022-09-21	8171452760	1012372	5625185	23928581	32
2022-09-22	8173803717	1013278	5626462	23933673	34
2022-09-23	8176044852	1014229	5630293	23937492	34
2022-09-24	8178054848	1015159	5632847	23941311	34
2022-09-25	8179817108	1016151	5636678	23954041	41
2022-09-26	8183105383	1017234	5643063	23964225	45
2022-09-27	8186368118	1018363	5646894	23973136	49
2022-09-28	8190125051	1019534	5657110	23978228	44
2022-09-29	8194085027	1020734	5666049	23989685	45
2022-09-30	8197670843	1021968	5677542	23992231	43
2022-10-01	8200587510	1023198	5685204	23999869	42
2022-10-02	8203154280	1024470	5691589	24015145	52
2022-10-03	8208056683	1025854	5700528	24021510	53
2022-10-04	8212678146	1027261	5714575	24027875	49
2022-10-05	8218056869	1028678	5724791	24041878	52
2022-10-06	8222855835	1030099	5727345	24050789	53
2022-10-07	8227603720	1031559	5740115	24064792	59
2022-10-08	8230989048	1032997	5745223	24069884	52
2022-10-09	8233803556	1034475	5752885	24074976	53
2022-10-10	8238754485	1036062	5757993	24086433	56
2022-10-11	8243396380	1037648	5765655	24099163	57
2022-10-12	8248068923	1039219	5772040	24108074	54
2022-10-13	8252560132	1040784	5783533	24113166	48
2022-10-14	8256803603	1042319	5788641	24124623	47
2022-10-15	8260016535	1043798	5801411	24134807	50
2022-10-16	8262723775	1045303	5812904	24147537	57
2022-10-17	8267337576	1046929	5816735	24161540	63
2022-10-18	8271432915	1048542	5821843	24175543	63
2022-10-19	8274610091	1050113	5828228	24185727	62
2022-10-20	8278457692	1051662	5834613	24194638	62
2022-10-21	8281702549	1053178	5839721	24202276	55
2022-10-22	8284006257	1054625	5842275	24207368	51
2022-10-23	8286031579	1056093	5847383	24218825	55
2022-10-24	8289203647	1057639	5849937	24231555	62
2022-10-25	8291976014	1059125	5858876	24244285	59
2022-10-26	8294514690	1060543	5863984	24255742	59
2022-10-27	8296873309	1061930	5867815	24262107	55
2022-10-28	8298916509	1063272	5870369	24269745	49
2022-10-29	8300525529	1064533	5872923	24277383	46
2022-10-30	8301995356	1065815	5875477	24291386	51
2022-10-31	8304337374	1067168	5880585	24302843	58
2022-11-01	8306217118	1068486	5884416	24306662	52
2022-11-02	8307766119	1069779	5890801	24311754	48
2022-11-03	8309243608	1071033	5895909	24319392	45
2022-11-04	8310602336	1072239	5895909	24324484	45
2022-11-05	8311547316	1073357	5895909	24333395	43
2022-11-06	8312422061	1074492	5898463	24338487	40
2022-11-07	8313895719	1075668	5901017	24341033	37
2022-11-08	8315315743	1076803	5908679	24349944	44
2022-11-09	8316546771	1077893	5911233	24352490	40
2022-11-10	8317702456	1078957	5911233	24358855	44
2022-11-11	8318734272	1079986	5917618	24363947	45
2022-11-12	8319531120	1080965	5918895	24367766	42
2022-11-13	8320190052	1081944	5921449	24371585	40
2022-11-14	8321433850	1082961	5921449	24372858	42
2022-11-15	8322560164	1083968	5925280	24376677	39
2022-11-16	8323740112	1084980	5930388	24380496	36
2022-11-17	8324834501	1085994	5932942	24384315	32
2022-11-18	8325838223	1086994	5932942	24386861	33
2022-11-19	8326531634	1087946	5935496	24390680	33
2022-11-20	8327199505	1088891	5936773	24395772	37
2022-11-21	8328310495	1089888	5939327	24403410	43
2022-11-22	8329334649	1090883	5939327	24409775	42
2022-11-23	8330363911	1091871	5941881	24413594	38
2022-11-24	8331388065	1092843	5943158	24421232	38
2022-11-25	8332390510	1093806	5946989	24433962	43
2022-11-26	8333073705	1094730	5946989	24439054	40
2022-11-27	8333788825	1095676	5948266	24439054	34
2022-11-28	8334980266	1096672	5952097	24444146	34
2022-11-29	8336125735	1097683	5955928	24451784	37
2022-11-30	8337238002	1098703	5959759	24458149	38
