"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2022-12-01	8338401349	1099727	5962313	24463241	39
2022-12-02	8339392301	1100743	5962313	24468333	37
2022-12-03	8340118914	1101725	5964867	24470879	37
2022-12-04	8340814879	1102725	5964867	24477244	37
2022-12-05	8342047184	1103784	5972529	24487428	44
2022-12-06	8343252672	1104864	5973806	24495066	48
2022-12-07	8344488808	1105937	5975083	24500158	42
2022-12-08	8345728775	1107041	5975083	24505250	40
2022-12-09	8346732497	1108170	5977637	24512888	41
2022-12-10	8347468049	1109274	5982745	24515434	38
2022-12-11	8348169122	1110401	5985299	24517980	38
2022-12-12	8349517634	1111585	5989130	24528164	43
2022-12-13	8350751216	1112780	5992961	24537075	40
2022-12-14	8352040986	1113988	5994238	24547259	41
2022-12-15	8353199225	1115215	5999346	24551078	36
2022-12-16	8354223379	1116454	6003177	24561262	37
2022-12-17	8355110894	1117656	6008285	24563808	36
2022-12-18	8355953714	1118890	6009562	24576538	44
2022-12-19	8357175803	1120213	6012116	24582903	48
2022-12-20	8358949556	1121558	6014670	24593087	45
2022-12-21	8360428322	1122918	6021055	24613455	54
2022-12-22	8362015633	1124276	6023609	24622366	56
2022-12-23	8363449704	1125666	6024886	24630004	56
2022-12-24	8364499398	1126997	6026163	24641461	52
2022-12-25	8365203025	1128327	6031271	24650372	53
2022-12-26	8366066277	1129721	6031271	24661829	57
2022-12-27	8367393080	1131211	6033825	24674559	61
2022-12-28	8368648371	1132714	6033825	24693654	68
2022-12-29	8369820657	1134194	6033825	24700019	66
2022-12-30	8370994220	1135658	6033825	24712749	63
2022-12-31	8371770636	1137046	6033825	24720387	60
2023-01-01	8372314638	1138186	6033825	24730571	54
2023-01-02	8373513741	1139415	6033825	24740755	58
2023-01-03	8374536618	1140647	6033825	24748393	58
2023-01-04	8375438180	1141834	6033825	24759850	58
2023-01-05	8376318033	1142989	6033825	24776399	62
2023-01-06	8377029322	1144083	6033825	24792948	67
2023-01-07	8377506920	1145102	6033825	24795494	53
2023-01-08	8377919391	1146153	6033825	24805678	57
2023-01-09	8378681760	1147268	6033825	24810770	54
2023-01-10	8379246194	1148345	6033825	24817135	48
2023-01-11	8379755717	1149354	6033825	24822227	48
2023-01-12	8380217991	1150337	6033825	24829865	45
2023-01-13	8380463175	1151259	6033825	24838776	48
2023-01-14	8380799026	1152115	6033825	24843868	47
2023-01-15	8381027609	1152974	6033825	24845141	41
2023-01-16	8381479667	1153879	6033825	24851506	43
2023-01-17	8381848719	1154752	6033825	24860417	45
2023-01-18	8382211387	1155599	6033825	24864236	40
2023-01-19	8382611088	1156422	6033825	24866782	37
2023-01-20	8382875427	1157208	6033825	24871874	34
2023-01-21	8383081024	1157940	6033825	24871874	29
2023-01-22	8383267466	1158684	6033825	24873147	26
2023-01-23	8383662059	1159469	6033825	24882058	32
2023-01-24	8384013234	1160203	6033825	24885877	31
2023-01-25	8384397611	1160894	6033825	24889696	24
2023-01-26	8384761556	1161587	6033825	24892242	19
2023-01-27	8385171473	1162271	6033825	24896061	19
2023-01-28	8385416657	1162901	6033825	24898607	20
2023-01-29	8385682273	1163543	6033825	24903699	20
2023-01-30	8386235214	1164242	6033825	24907518	22
2023-01-31	8386733243	1164927	6033825	24913883	21
2023-02-01	8387187855	1165621	6033825	24915156	21
2023-02-02	8387646298	1166304	6033825	24921521	20
2023-02-03	8388163483	1166978	6033825	24926613	20
2023-02-04	8388490395	1167634	6033825	24929159	19
2023-02-05	8388816028	1168313	6033825	24931705	18
2023-02-06	8389481344	1169045	6033825	24939343	21
2023-02-07	8390031731	1169773	6033825	24944435	19
2023-02-08	8390594888	1170492	6033825	24953346	25
2023-02-09	8391121011	1171233	6033825	24958438	27
2023-02-10	8391681613	1171984	6033825	24960984	22
2023-02-11	8392044281	1172723	6033825	24963530	20
2023-02-12	8392455475	1173485	6033825	24963530	18
2023-02-13	8393265089	1174320	6033825	24967349	16
2023-02-14	8393990418	1175150	6033825	24969895	18
2023-02-15	8394811529	1175981	6033825	24981352	24
2023-02-16	8395619870	1176824	6033825	24986444	27
2023-02-17	8396334989	1177686	6033825	24987717	25
2023-02-18	8396886653	1178533	6033825	24990263	24
2023-02-19	8397498336	1179418	6033825	25001720	29
2023-02-20	8398379463	1180403	6033825	25010631	36
2023-02-21	8399281024	1181386	6033825	25020815	38
2023-02-22	8400331995	1182390	6033825	25032272	37
2023-02-23	8401440430	1183418	6033825	25037364	36
2023-02-24	8402380300	1184463	6033825	25043729	31
2023-02-25	8402965166	1185505	6033825	25051367	34
2023-02-26	8403407006	1186593	6033825	25061551	35
2023-02-27	8404514163	1187805	6033825	25080646	46
2023-02-28	8405341655	1189056	6033825	25095922	56
2023-03-01	8406065714	1190302	6033825	25115017	55
2023-03-02	8406816589	1191565	6033825	25125201	55
2023-03-03	8407654297	1192847	6033825	25137931	57
2023-03-04	8408149773	1194103	6033825	25140477	50
2023-03-05	8408709095	1195380	6033825	25151934	52
2023-03-06	8409697490	1196804	6033825	25165937	59
2023-03-07	8410593941	1198219	6033825	25186304	69
2023-03-08	8411352476	1199624	6033825	25190123	57
2023-03-09	8412176138	1200989	6033825	25197760	54
2023-03-10	8412888692	1202354	6033825	25215582	57
2023-03-11	8413236027	1203637	6033825	25225767	58
2023-03-12	8413638269	1204961	6033825	25238497	59
2023-03-13	8414341848	1206401	6033825	25249954	62
2023-03-14	8415020208	1207813	6033825	25257593	62
2023-03-15	8415519444	1209217	6033825	25262683	57
2023-03-16	8416023686	1210589	6033825	25276684	63
2023-03-17	8416609385	1211935	6033825	25279229	54
2023-03-18	8416885001	1213219	6033825	25264464	47
2023-03-19	8417226969	1214539	6033825	25273368	47
2023-03-20	8417696537	1215944	6033825	25289904	56
2023-03-21	8418075505	1217294	6033825	25305168	62
2023-03-22	8418455753	1218617	6033825	25307712	56
2023-03-23	8418774753	1219896	6033825	25317888	55
2023-03-24	8419124373	1221123	6033825	25321704	50
2023-03-25	8419351493	1222277	6033825	25326792	45
2023-03-26	8419570957	1223450	6033825	25330608	41
2023-03-27	8419911621	1224688	6033825	25333152	48
2023-03-28	8420226761	1225866	6033825	25333152	58
2023-03-29	8420462745	1227004	6033825	0	53
2023-03-30	8420720105	1228106	6033825	0	50
2023-03-31	8420989821	1229189	6033825	0	49
2023-04-01	8421146277	1230192	6033825	0	47
2023-04-02	8421305277	1231204	6033825	0	48
2023-04-03	8421461733	1232262	6033825	0	51
2023-04-04	8421466821	1233272	6033825	0	42
2023-04-05	8421466821	1234258	6033825	0	36
2023-04-06	8421466821	1235218	6033825	0	40
2023-04-07	8421466821	1236168	6033825	0	38
2023-04-08	8421466821	1237051	6033825	0	38
2023-04-09	8421466821	1237923	6033825	0	37
2023-04-10	8421466821	1238805	6033825	0	38
2023-04-11	8421466821	1239742	6033825	0	36
2023-04-12	8421466821	1240658	6033825	0	36
2023-04-13	8421466821	1241530	6033825	0	35
2023-04-14	8421466821	1242348	6033825	0	34
2023-04-15	8421466821	1243108	6033825	0	32
2023-04-16	8421466821	1243862	6033825	0	32
2023-04-17	8421466821	1244656	6033825	0	33
2023-04-18	8421466821	1245439	6033825	0	33
2023-04-19	8421466821	1246195	6033825	0	27
2023-04-20	8421466821	1246949	6033825	0	27
2023-04-21	8421466821	1247670	6033825	0	26
2023-04-22	8421466821	1248364	6033825	0	25
2023-04-23	8421466821	1249059	6033825	0	30
2023-04-24	8421466821	1249788	6033825	0	30
2023-04-25	8421466821	1250501	6033825	0	30
2023-04-26	8421466821	1251181	6033825	0	29
2023-04-27	8421466821	1251806	6033825	0	28
2023-04-28	8421466821	1252449	6033825	0	29
2023-04-29	8421466821	1253059	6033825	0	29
2023-04-30	8421466821	1253682	6033825	0	28
2023-05-01	8421466821	1254335	6033825	0	30
2023-05-02	8421466821	1254957	6033825	0	29
2023-05-03	8421466821	1255565	6033825	0	27
2023-05-04	8421466821	1256138	6033825	0	30
2023-05-05	8421466821	1256693	6033825	0	31
2023-05-06	8421466821	1257240	6033825	0	31
2023-05-07	8421466821	1257792	6033825	0	28
2023-05-08	8421466821	1258359	6033825	0	28
2023-05-09	8421466821	1258905	6033825	0	26
2023-05-10	8421466821	1259433	6033825	0	22
2023-05-11	8421466821	1259929	6033825	0	21
2023-05-12	8421466821	1260403	6033825	0	21
2023-05-13	8421466821	1260835	6033825	0	24
2023-05-14	8421466821	1261270	6033825	0	25
2023-05-15	8421466821	1261726	6033825	0	25
2023-05-16	8421466821	1262186	6033825	0	23
2023-05-17	8421466821	1262626	6033825	0	22
2023-05-18	8421466821	1263044	6033825	0	20
2023-05-19	8421466821	1263467	6033825	0	19
2023-05-20	8421466821	1263862	6033825	0	19
2023-05-21	8421466821	1264252	6033825	0	17
2023-05-22	8421466821	1264664	6033825	0	16
2023-05-23	8421466821	1265058	6033825	0	15
2023-05-24	8421466821	1265453	6033825	0	16
2023-05-25	8421466821	1265841	6033825	0	15
2023-05-26	8421466821	1266211	6033825	0	14
2023-05-27	8421466821	1266569	6033825	0	13
2023-05-28	8421466821	1266929	6033825	0	12
2023-05-29	8421466821	1267303	6033825	0	14
2023-05-30	8421466821	1267688	6033825	0	15
2023-05-31	8421466821	1268071	6033825	0	15
2023-06-01	8421466821	1268445	6033825	0	13
2023-06-02	8421466821	1268819	6033825	0	13
2023-06-03	8421466821	1269180	6033825	0	12
2023-06-04	8421466821	1269549	6033825	0	13
2023-06-05	8421466821	1269937	6033825	0	15
2023-06-06	8421466821	1270312	6033825	0	13
2023-06-07	8421466821	1270663	6033825	0	15
2023-06-08	8421466821	1271007	6033825	0	15
2023-06-09	8421466821	1271351	6033825	0	15
2023-06-10	8421466821	1271685	6033825	0	13
2023-06-11	8421466821	1272010	6033825	0	11
2023-06-12	8421466821	1272342	6033825	0	12
2023-06-13	8421466821	1272668	6033825	0	12
2023-06-14	8421466821	1272992	6033825	0	13
2023-06-15	8421466821	1273308	6033825	0	11
2023-06-16	8421466821	1273626	6033825	0	10
2023-06-17	8421466821	1273938	6033825	0	12
2023-06-18	8421466821	1274254	6033825	0	13
2023-06-19	8421466821	1274567	6033825	0	15
2023-06-20	8421466821	1274884	6033825	0	13
2023-06-21	8421466821	1275198	6033825	0	11
2023-06-22	8421466821	1275505	6033825	0	11
2023-06-23	8421466821	1275808	6033825	0	10
2023-06-24	8421466821	1276102	6033825	0	10
2023-06-25	8421466821	1276397	6033825	0	10
2023-06-26	8421466821	1276693	6033825	0	10
2023-06-27	8421466821	1276988	6033825	0	9
2023-06-28	8421466821	1277284	6033825	0	10
2023-06-29	8421466821	1277581	6033825	0	10
2023-06-30	8421466821	1277880	6033825	0	7
2023-07-01	8421466821	1278172	6033825	0	7
2023-07-02	8421466821	1278460	6033825	0	7
2023-07-03	8421466821	1278755	6033825	0	7
2023-07-04	8421466821	1279050	6033825	0	5
2023-07-05	8421466821	1279340	6033825	0	5
2023-07-06	8421466821	1279633	6033825	0	6
2023-07-07	8421466821	1279922	6033825	0	6
2023-07-08	8421466821	1280209	6033825	0	6
2023-07-09	8421466821	1280502	6033825	0	5
2023-07-10	8421466821	1280796	6033825	0	5
2023-07-11	8421466821	1281089	6033825	0	5
2023-07-12	8421466821	1281390	6033825	0	5
2023-07-13	8421466821	1281689	6033825	0	5
2023-07-14	8421466821	1281983	6033825	0	5
2023-07-15	8421466821	1282269	6033825	0	7
2023-07-16	8421466821	1282559	6033825	0	8
2023-07-17	8421466821	1282851	6033825	0	9
2023-07-18	8421466821	1283144	6033825	0	8
2023-07-19	8421466821	1283441	6033825	0	8
2023-07-20	8421466821	1283733	6033825	0	6
2023-07-21	8421466821	1284020	6033825	0	6
2023-07-22	8421466821	1284303	6033825	0	6
2023-07-23	8421466821	1284588	6033825	0	5
2023-07-24	8421466821	1284875	6033825	0	4
2023-07-25	8421466821	1285164	6033825	0	3
2023-07-26	8421466821	1285451	6033825	0	3
2023-07-27	8421466821	1285742	6033825	0	3
2023-07-28	8421466821	1286034	6033825	0	4
2023-07-29	8421466821	1286322	6033825	0	5
2023-07-30	8421466821	1286615	6033825	0	6
2023-07-31	8421466821	1286919	6033825	0	5
2023-08-01	8421466821	1287229	6033825	0	4
2023-08-02	8421466821	1287538	6033825	0	5
2023-08-03	8421466821	1287846	6033825	0	4
2023-08-04	8421466821	1288152	6033825	0	4
2023-08-05	8421466821	1288455	6033825	0	3
2023-08-06	8421466821	1288767	6033825	0	4
2023-08-07	8421466821	1289083	6033825	0	4
2023-08-08	8421466821	1289406	6033825	0	5
2023-08-09	8421466821	1289723	6033825	0	4
2023-08-10	8421466821	1290036	6033825	0	4
2023-08-11	8421466821	1290346	6033825	0	4
2023-08-12	8421466821	1290650	6033825	0	4
2023-08-13	8421466821	1290960	6033825	0	3
2023-08-14	8421466821	1291280	6033825	0	3
2023-08-15	8421466821	1291606	6033825	0	5
2023-08-16	8421466821	1291924	6033825	0	7
2023-08-17	8421466821	1292243	6033825	0	7
2023-08-18	8421466821	1292555	6033825	0	5
2023-08-19	8421466821	1292862	6033825	0	6
2023-08-20	8421466821	1293179	6033825	0	6
2023-08-21	8421466821	1293515	6033825	0	6
2023-08-22	8421466821	1293846	6033825	0	6
2023-08-23	8421466821	1294184	6033825	0	7
2023-08-24	8421466821	1294522	6033825	0	7
2023-08-25	8421466821	1294859	6033825	0	7
2023-08-26	8421466821	1295191	6033825	0	8
2023-08-27	8421466821	1295527	6033825	0	10
2023-08-28	8421466821	1295878	6033825	0	14
2023-08-29	8421466821	1296217	6033825	0	14
2023-08-30	8421466821	1296557	6033825	0	10
2023-08-31	8421466821	1296907	6033825	0	11
2023-09-01	8421466821	1297263	6033825	0	8
2023-09-02	8421466821	1297624	6033825	0	7
2023-09-03	8421466821	1297990	6033825	0	8
2023-09-04	8421466821	1298379	6033825	0	8
2023-09-05	8421466821	1298791	6033825	0	9
2023-09-06	8421466821	1299217	6033825	0	9
2023-09-07	8421466821	1299644	6033825	0	9
2023-09-08	8421466821	1300069	6033825	0	9
2023-09-09	8421466821	1300478	6033825	0	9
2023-09-10	8421466821	1300902	6033825	0	9
2023-09-11	8421466821	1301353	6033825	0	14
2023-09-12	8421466821	1301803	6033825	0	16
2023-09-13	8421466821	1302256	6033825	0	18
2023-09-14	8421466821	1302721	6033825	0	17
2023-09-15	8421466821	1303188	6033825	0	15
2023-09-16	8421466821	1303630	6033825	0	13
2023-09-17	8421466821	1304080	6033825	0	13
2023-09-18	8421466821	1304550	6033825	0	15
2023-09-19	8421466821	1305018	6033825	0	17
2023-09-20	8421466821	1305483	6033825	0	16
2023-09-21	8421466821	1305956	6033825	0	18
2023-09-22	8421466821	1306431	6033825	0	15
2023-09-23	8421466821	1306891	6033825	0	13
2023-09-24	8421466821	1307349	6033825	0	13
2023-09-25	8421466821	1307822	6033825	0	13
2023-09-26	8421466821	1308283	6033825	0	15
2023-09-27	8421466821	1308749	6033825	0	14
2023-09-28	8421466821	1309224	6033825	0	16
2023-09-29	8421466821	1309697	6033825	0	14
2023-09-30	8421466821	1310171	6033825	0	14
2023-10-01	8421466821	1310651	6033825	0	14
2023-10-02	8421466821	1311169	6033825	0	20
2023-10-03	8421466821	1311680	6033825	0	20
2023-10-04	8421466821	1312195	6033825	0	18
2023-10-05	8421466821	1312717	6033825	0	18
2023-10-06	8421466821	1313241	6033825	0	18
2023-10-07	8421466821	1313770	6033825	0	12
2023-10-08	8421466821	1314315	6033825	0	16
2023-10-09	8421466821	1314889	6033825	0	15
2023-10-10	8421466821	1315458	6033825	0	16
2023-10-11	8421466821	1316002	6033825	0	18
2023-10-12	8421466821	1316547	6033825	0	16
2023-10-13	8421466821	1317091	6033825	0	14
2023-10-14	8421466821	1317626	6033825	0	14
2023-10-15	8421466821	1318185	6033825	0	17
2023-10-16	8421466821	1318776	6033825	0	19
2023-10-17	8421466821	1319353	6033825	0	21
2023-10-18	8421466821	1319945	6033825	0	20
2023-10-19	8421466821	1320560	6033825	0	17
2023-10-20	8421466821	1321186	6033825	0	19
2023-10-21	8421466821	1321804	6033825	0	18
2023-10-22	8421466821	1322453	6033825	0	17
2023-10-23	8421466821	1323145	6033825	0	21
2023-10-24	8421466821	1323839	6033825	0	23
2023-10-25	8421466821	1324540	6033825	0	21
2023-10-26	8421466821	1325248	6033825	0	23
2023-10-27	8421466821	1325973	6033825	0	24
2023-10-28	8421466821	1326682	6033825	0	24
2023-10-29	8421466821	1327412	6033825	0	26
2023-10-30	8421466821	1328211	6033825	0	32
2023-10-31	8421466821	1329000	6033825	0	35
2023-11-01	8421466821	1329798	6033825	0	32
2023-11-02	8421466821	1330596	6033825	0	33
2023-11-03	8421466821	1331397	6033825	0	42
2023-11-04	8421466821	1332187	6033825	0	37
2023-11-05	8421466821	1332995	6033825	0	31
2023-11-06	8421466821	1333835	6033825	0	36
2023-11-07	8421466821	1334659	6033825	0	38
2023-11-08	8421466821	1335475	6033825	0	38
2023-11-09	8421466821	1336263	6033825	0	39
2023-11-10	8421466821	1337067	6033825	0	38
2023-11-11	8421466821	1337848	6033825	0	37
2023-11-12	8421466821	1338638	6033825	0	34
2023-11-13	8421466821	1339484	6033825	0	35
2023-11-14	8421466821	1340334	6033825	0	30
2023-11-15	8421466821	1341140	6033825	0	27
2023-11-16	8421466821	1341949	6033825	0	25
2023-11-17	8421466821	1342750	6033825	0	22
2023-11-18	8421466821	1343528	6033825	0	19
2023-11-19	8421466821	1344347	6033825	0	22
2023-11-20	8421466821	1345241	6033825	0	25
2023-11-21	8421466821	1346139	6033825	0	25
2023-11-22	8421466821	1347031	6033825	0	27
2023-11-23	8421466821	1347937	6033825	0	27
2023-11-24	8421466821	1348820	6033825	0	26
2023-11-25	8421466821	1349664	6033825	0	29
2023-11-26	8421466821	1350525	6033825	0	31
2023-11-27	8421466821	1351456	6033825	0	33
2023-11-28	8421466821	1352386	6033825	0	39
2023-11-29	8421466821	1353292	6033825	0	40
2023-11-30	8421466821	1354213	6033825	0	36
2023-12-01	8421466821	1355145	6033825	0	35
2023-12-02	8421466821	1356051	6033825	0	38
2023-12-03	8421466821	1356972	6033825	0	40
2023-12-04	8421466821	1357976	6033825	0	39
2023-12-05	8421466821	1359009	6033825	0	41
2023-12-06	8421466821	1360051	6033825	0	44
2023-12-07	8421466821	1361106	6033825	0	50
2023-12-08	8421466821	1362181	6033825	0	54
2023-12-09	8421466821	1363215	6033825	0	53
2023-12-10	8421466821	1364307	6033825	0	56
2023-12-11	8421466821	1365500	6033825	0	57
2023-12-12	8421466821	1366686	6033825	0	60
2023-12-13	8421466821	1367869	6033825	0	62
2023-12-14	8421466821	1369036	6033825	0	59
2023-12-15	8421466821	1370192	6033825	0	63
2023-12-16	8421466821	1371272	6033825	0	64
2023-12-17	8421466821	1372390	6033825	0	62
2023-12-18	8421466821	1373560	6033825	0	63
2023-12-19	8421466821	1374718	6033825	0	60
2023-12-20	8421466821	1375850	6033825	0	61
2023-12-21	8421466821	1376976	6033825	0	56
2023-12-22	8421466821	1378083	6033825	0	53
2023-12-23	8421466821	1379112	6033825	0	49
2023-12-24	8421466821	1380147	6033825	0	47
2023-12-25	8421466821	1381199	6033825	0	49
2023-12-26	8421466821	1382269	6033825	0	49
2023-12-27	8421466821	1383378	6033825	0	51
2023-12-28	8421466821	1384464	6033825	0	56
2023-12-29	8421466821	1385504	6033825	0	56
2023-12-30	8421466821	1386530	6033825	0	56
2023-12-31	8421466821	1387542	6033825	0	55
2024-01-01	8421466821	1388548	6033825	0	52
2024-01-02	8421466821	1388548	6033825	0	None
2024-01-03	8421466821	1388548	6033825	0	None
2024-01-04	8421466821	1388548	6033825	0	None
2024-01-05	8421466821	1388548	6033825	0	None
2024-01-06	8421466821	1388548	6033825	0	None
2024-01-07	8421466821	1388548	6033825	0	None
2024-01-08	8421466821	1388548	6033825	0	None
2024-01-09	8421466821	1388548	6033825	0	None
2024-01-10	8421466821	1388548	6033825	0	None
2024-01-11	8421466821	1388548	6033825	0	None
2024-01-12	8421466821	1388548	6033825	0	None
2024-01-13	8421466821	1388548	6033825	0	None
2024-01-14	8421466821	1388548	6033825	0	None
2024-01-15	8421466821	1388548	6033825	0	None
2024-01-16	8421466821	1388548	6033825	0	None
2024-01-17	8421466821	1388548	6033825	0	None
2024-01-18	8421466821	1388548	6033825	0	None
2024-01-19	8421466821	1388548	6033825	0	None
2024-01-20	8421466821	1388548	6033825	0	None
2024-01-21	8421466821	1388548	6033825	0	None
2024-01-22	8421466821	1388548	6033825	0	None
2024-01-23	8421466821	1388548	6033825	0	None
2024-01-24	8421466821	1388548	6033825	0	None
2024-01-25	8421466821	1388548	6033825	0	None
2024-01-26	8421466821	1388548	6033825	0	None
2024-01-27	8421466821	1388548	6033825	0	None
2024-01-28	8421466821	1388548	6033825	0	None
2024-01-29	8421466821	1388548	6033825	0	None
2024-01-30	8421466821	1388548	6033825	0	None
2024-01-31	8421466821	1388548	6033825	0	None
2024-02-01	8421466821	1388548	6033825	0	None
2024-02-02	8421466821	1388548	6033825	0	None
2024-02-03	8421466821	1388548	6033825	0	None
2024-02-04	8421466821	1388548	6033825	0	None
2024-02-05	8421466821	1388548	6033825	0	None
2024-02-06	8421466821	1388548	6033825	0	None
2024-02-07	8421466821	1388548	6033825	0	None
2024-02-08	8421466821	1388548	6033825	0	None
2024-02-09	8421466821	1388548	6033825	0	None
2024-02-10	8421466821	1388548	6033825	0	None
2024-02-11	8421466821	1388548	6033825	0	None
2024-02-12	8421466821	1388548	6033825	0	None
2024-02-13	8421466821	1388548	6033825	0	None
2024-02-14	8421466821	1388548	6033825	0	None
2024-02-15	8421466821	1388548	6033825	0	None
2024-02-16	8421466821	1388548	6033825	0	None
2024-02-17	8421466821	1388548	6033825	0	None
2024-02-18	8421466821	1388548	6033825	0	None
2024-02-19	8421466821	1388548	6033825	0	None
2024-02-20	8421466821	1388548	6033825	0	None
2024-02-21	8421466821	1388548	6033825	0	None
2024-02-22	8421466821	1388548	6033825	0	None
2024-02-23	8421466821	1388548	6033825	0	None
2024-02-24	8421466821	1388548	6033825	0	None
2024-02-25	8421466821	1388548	6033825	0	None
2024-02-26	8421466821	1388548	6033825	0	None
2024-03-04	8421466821	1388548	6033825	0	None
2024-03-11	8421466821	1388548	6033825	0	None
