"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	20722	13
2020-02-28	0	126	0	22316	14
2020-02-29	0	191	0	23910	15
2020-03-01	0	263	0	27098	17
2020-03-02	0	346	0	27098	16
2020-03-03	0	436	0	30286	18
2020-03-04	0	538	0	35068	21
2020-03-05	0	649	0	38256	21
2020-03-06	0	778	0	44632	24
2020-03-07	0	915	0	49414	26
2020-03-08	0	1071	0	57384	32
2020-03-09	0	1252	0	68542	37
2020-03-10	0	1456	0	84482	45
2020-03-11	0	1696	0	98828	52
2020-03-12	0	1979	0	135490	72
2020-03-13	0	2331	0	156212	82
2020-03-14	0	2722	0	189686	101
2020-03-15	0	3161	0	234318	123
2020-03-16	0	3733	0	286920	153
2020-03-17	0	4389	0	342710	182
2020-03-18	0	5173	0	431974	233
2020-03-19	0	6166	0	538772	293
2020-03-20	0	7331	0	672668	365
2020-03-21	0	8576	0	804970	435
2020-03-22	0	9922	0	924520	486
2020-03-23	0	11596	0	1082326	575
2020-03-24	0	13522	0	1259260	654
2020-03-25	0	15665	0	1452134	754
2020-03-26	0	18006	0	1632256	840
2020-03-27	0	20606	0	1818754	923
2020-03-28	0	23145	0	1984530	987
2020-03-29	0	25637	0	2131178	1038
2020-03-30	0	28275	0	2336804	1122
2020-03-31	0	30841	0	2513738	1187
2020-04-01	0	33309	0	2636476	1205
2020-04-02	0	35755	0	2792688	1250
2020-04-03	0	38207	0	2915426	1277
2020-04-04	0	40448	0	3020630	1282
2020-04-05	0	42639	0	3141774	1306
2020-04-06	0	44950	0	3239008	1313
2020-04-07	0	47121	0	3334648	1315
2020-04-08	0	49152	0	3427100	1286
2020-04-09	0	51008	0	3509988	1283
2020-04-10	0	52775	0	3589688	1290
2020-04-11	0	54355	0	3637508	1260
2020-04-12	0	55879	0	3691704	1241
2020-04-13	0	57394	0	3763434	1225
2020-04-14	0	58923	0	3824006	1203
2020-04-15	0	60366	0	3863856	1178
2020-04-16	0	61698	0	3911676	1144
2020-04-17	0	62988	0	3953120	1113
2020-04-18	0	64138	0	3983406	1068
2020-04-19	0	65260	0	4015286	1037
2020-04-20	0	66421	0	4058324	1016
2020-04-21	0	67536	0	4094986	981
2020-04-22	0	68571	0	4118896	923
2020-04-23	0	69565	0	4144400	882
2020-04-24	0	70503	0	4174686	864
2020-04-25	0	71312	0	4197002	833
2020-04-26	0	72091	0	4217724	806
2020-04-27	0	72854	0	4240040	785
2020-04-28	0	73633	0	4263950	764
2020-04-29	0	74354	0	4283078	736
2020-04-30	0	75051	0	4311770	712
2020-05-01	0	75694	0	4326116	678
2020-05-02	0	76254	0	4340462	639
2020-05-03	0	76798	0	4357996	626
2020-05-04	0	77390	0	4377124	615
2020-05-05	0	77915	0	4381906	574
2020-05-06	0	78455	0	4393064	548
2020-05-07	0	78969	0	4409004	527
2020-05-08	0	79482	0	4420162	495
2020-05-09	0	79947	0	4428132	473
2020-05-10	0	80394	0	4434508	455
2020-05-11	0	80870	0	4447260	449
2020-05-12	0	81317	0	4450448	407
2020-05-13	0	81738	0	4456824	391
2020-05-14	0	82126	0	4471170	365
2020-05-15	0	82493	0	4475952	348
2020-05-16	0	82817	0	4488704	333
2020-05-17	0	83155	0	4495080	327
2020-05-18	0	83525	0	4501456	322
2020-05-19	0	83871	0	4503050	288
2020-05-20	0	84203	0	4506238	278
2020-05-21	0	84501	0	4509426	257
2020-05-22	0	84829	0	4515802	246
2020-05-23	0	85121	0	4522178	231
2020-05-24	0	85405	0	4533336	230
2020-05-25	0	85724	0	4534930	220
2020-05-26	0	86037	0	4541306	197
2020-05-27	0	86320	0	4547682	183
2020-05-28	0	86582	0	4549276	175
2020-05-29	0	86846	0	4554058	165
2020-05-30	0	87093	0	4558840	156
2020-05-31	0	87335	0	4563622	158
2020-06-01	0	87581	0	4571592	156
2020-06-02	0	87849	0	4573186	151
2020-06-03	0	88108	0	4581156	137
2020-06-04	0	88352	0	4590720	135
2020-06-05	0	88579	0	4595502	132
2020-06-06	0	88773	0	4598690	130
2020-06-07	0	88967	0	4603472	129
2020-06-08	0	89161	0	4603472	127
2020-06-09	0	89335	0	4606660	120
2020-06-10	0	89493	0	4609848	117
2020-06-11	0	89655	0	4611442	113
2020-06-12	0	89808	0	4616224	110
2020-06-13	0	89942	0	4619412	108
2020-06-14	0	90075	0	4619412	107
2020-06-15	0	90211	0	4621006	106
2020-06-16	0	90347	0	4624194	97
2020-06-17	0	90475	0	4624194	88
2020-06-18	0	90604	0	4625788	81
2020-06-19	0	90729	0	4625788	74
2020-06-20	0	90835	0	4628976	74
2020-06-21	0	90942	0	4628976	70
2020-06-22	0	91052	0	4633758	72
2020-06-23	0	91163	0	4635352	65
2020-06-24	0	91273	0	4636946	61
2020-06-25	0	91390	0	4636946	59
2020-06-26	0	91503	0	4636946	53
2020-06-27	0	91595	0	4636946	49
2020-06-28	0	91691	0	4636946	45
2020-06-29	0	91796	0	4636946	45
2020-06-30	0	91887	0	4640134	45
2020-07-01	0	91976	0	4640134	41
2020-07-02	0	92058	0	4644916	43
2020-07-03	0	92140	0	4644916	40
2020-07-04	0	92212	0	4646510	41
2020-07-05	0	92287	0	4646510	39
2020-07-06	0	92366	0	4646510	38
2020-07-07	0	92447	0	4648104	36
2020-07-08	0	92526	0	4651292	33
2020-07-09	0	92605	0	4652886	33
2020-07-10	0	92694	0	4654480	34
2020-07-11	0	92775	0	4654480	32
2020-07-12	0	92856	0	4656074	33
2020-07-13	0	92944	0	4656074	32
2020-07-14	0	93033	0	4656074	29
2020-07-15	0	93115	0	4657668	29
2020-07-16	0	93193	0	4659262	28
2020-07-17	0	93269	0	4659262	28
2020-07-18	0	93352	0	4659262	27
2020-07-19	0	93438	0	4660856	28
2020-07-20	0	93527	0	4662450	28
2020-07-21	0	93615	0	4665638	28
2020-07-22	0	93692	0	4667232	28
2020-07-23	0	93776	0	4668826	26
2020-07-24	0	93858	0	4670420	25
2020-07-25	0	93943	0	4672014	22
2020-07-26	0	94030	0	4676796	23
2020-07-27	0	94125	0	4681578	26
2020-07-28	0	94223	0	4681578	26
2020-07-29	0	94312	0	4681578	25
2020-07-30	0	94405	0	4686360	27
2020-07-31	0	94502	0	4692736	30
2020-08-01	0	94600	0	4695924	31
2020-08-02	0	94708	0	4699112	32
2020-08-03	0	94826	0	4703894	35
2020-08-04	0	94937	0	4708676	37
2020-08-05	0	95043	0	4711864	36
2020-08-06	0	95148	0	4716646	39
2020-08-07	0	95260	0	4718240	39
2020-08-08	0	95379	0	4719834	40
2020-08-09	0	95511	0	4729398	45
2020-08-10	0	95653	0	4735774	43
2020-08-11	0	95814	0	4740556	45
2020-08-12	0	95977	0	4746932	45
2020-08-13	0	96140	0	4753308	43
2020-08-14	0	96298	0	4762872	48
2020-08-15	0	96452	0	4764466	46
2020-08-16	0	96615	0	4770842	47
2020-08-17	0	96795	0	4783594	55
2020-08-18	0	96970	0	4786782	51
2020-08-19	0	97148	0	4791564	50
2020-08-20	0	97335	0	4801128	52
2020-08-21	0	97516	0	4809098	55
2020-08-22	0	97677	0	4809098	51
2020-08-23	0	97839	0	4817068	53
2020-08-24	0	98005	0	4820256	53
2020-08-25	0	98178	0	4825038	48
2020-08-26	0	98341	0	4825038	46
2020-08-27	0	98489	0	4828226	45
2020-08-28	0	98639	0	4831414	43
2020-08-29	0	98772	0	4836196	44
2020-08-30	0	98907	0	4840978	49
2020-08-31	0	99053	0	4842572	48
2020-09-01	0	99198	0	4845760	44
2020-09-02	0	99349	0	4848948	43
2020-09-03	0	99495	0	4853730	44
2020-09-04	0	99648	0	4860106	48
2020-09-05	0	99801	0	4861700	44
2020-09-06	0	99972	0	4868076	48
2020-09-07	0	100164	0	4872858	49
2020-09-08	0	100370	0	4877640	48
2020-09-09	0	100596	0	4884016	49
2020-09-10	0	100816	0	4891986	52
2020-09-11	0	101056	0	4901550	57
2020-09-12	0	101293	0	4911114	61
2020-09-13	0	101543	0	4917490	63
2020-09-14	0	101834	0	4935024	74
2020-09-15	0	102133	0	4941400	74
2020-09-16	0	102459	0	4942994	69
2020-09-17	0	102803	0	4950964	70
2020-09-18	0	103185	0	4962122	73
2020-09-19	0	103585	0	4984438	86
2020-09-20	0	104005	0	5005160	97
2020-09-21	0	104477	0	5025882	106
2020-09-22	0	104979	0	5043416	113
2020-09-23	0	105524	0	5064138	122
2020-09-24	0	106118	0	5081672	129
2020-09-25	0	106740	0	5110364	143
2020-09-26	0	107357	0	5131086	148
2020-09-27	0	108007	0	5159778	159
2020-09-28	0	108712	0	5183688	166
2020-09-29	0	109454	0	5220350	176
2020-09-30	0	110213	0	5244260	177
2020-10-01	0	111000	0	5264982	181
2020-10-02	0	111809	0	5287298	181
2020-10-03	0	112640	0	5317584	191
2020-10-04	0	113511	0	5351058	202
2020-10-05	0	114487	0	5395690	217
2020-10-06	0	115508	0	5449886	239
2020-10-07	0	116552	0	5497706	252
2020-10-08	0	117624	0	5532774	258
2020-10-09	0	118772	0	5577406	274
2020-10-10	0	119902	0	5620444	273
2020-10-11	0	121090	0	5650730	279
2020-10-12	0	122425	0	5716084	302
2020-10-13	0	123857	0	5773468	321
2020-10-14	0	125283	0	5829258	341
2020-10-15	0	126736	0	5889830	359
2020-10-16	0	128238	0	5977500	396
2020-10-17	0	129731	0	6025320	391
2020-10-18	0	131259	0	6090674	414
2020-10-19	0	132939	0	6186314	452
2020-10-20	0	134677	0	6266014	478
2020-10-21	0	136449	0	6342526	493
2020-10-22	0	138293	0	6411068	506
2020-10-23	0	140218	0	6495550	520
2020-10-24	0	142075	0	6554528	524
2020-10-25	0	144004	0	6629446	540
2020-10-26	0	146093	0	6725086	567
2020-10-27	0	148191	0	6803192	578
2020-10-28	0	150266	0	6884486	596
2020-10-29	0	152312	0	6957810	607
2020-10-30	0	154378	0	7024758	614
2020-10-31	0	156365	0	7101270	623
2020-11-01	0	158374	0	7169812	632
2020-11-02	0	160592	0	7265452	658
2020-11-03	0	162757	0	7316460	653
2020-11-04	0	164855	0	7380220	658
2020-11-05	0	166882	0	7436010	650
2020-11-06	0	168833	0	7491800	647
2020-11-07	0	170634	0	7553966	639
2020-11-08	0	172415	0	7624102	644
2020-11-09	0	174341	0	7689456	645
2020-11-10	0	176204	0	7748434	648
2020-11-11	0	178021	0	7805818	643
2020-11-12	0	179786	0	7871172	648
2020-11-13	0	181532	0	7920586	650
2020-11-14	0	183144	0	7955654	617
2020-11-15	0	184751	0	8009850	621
2020-11-16	0	186505	0	8067234	617
2020-11-17	0	188230	0	8113460	604
2020-11-18	0	189897	0	8162874	588
2020-11-19	0	191503	0	8225040	590
2020-11-20	0	193019	0	8271266	581
2020-11-21	0	194438	0	8304740	567
2020-11-22	0	195891	0	8344590	562
2020-11-23	0	197474	0	8386034	564
2020-11-24	0	199010	0	8441824	557
2020-11-25	0	200475	0	8507178	563
2020-11-26	0	201946	0	8554998	558
2020-11-27	0	203409	0	8582096	541
2020-11-28	0	204772	0	8615570	535
2020-11-29	0	206140	0	8645856	520
2020-11-30	0	207593	0	8687300	517
2020-12-01	0	209000	0	8735120	510
2020-12-02	0	210370	0	8782940	511
2020-12-03	0	211747	0	8830760	499
2020-12-04	0	213157	0	8883362	509
2020-12-05	0	214519	0	8923212	503
2020-12-06	0	215922	0	8967844	508
2020-12-07	0	217436	0	9001318	504
2020-12-08	0	218935	0	9065078	514
2020-12-09	0	220417	0	9114492	506
2020-12-10	0	221896	0	9167094	511
2020-12-11	0	223447	0	9224478	508
2020-12-12	0	224970	0	9259546	505
2020-12-13	0	226546	0	9326494	530
2020-12-14	0	228294	0	9366344	535
2020-12-15	0	230037	0	9438074	548
2020-12-16	0	231807	0	9495458	559
2020-12-17	0	233621	0	9571970	584
2020-12-18	0	235490	0	9634136	591
2020-12-19	0	237262	0	9702678	602
2020-12-20	0	239048	0	9790348	624
2020-12-21	0	241031	0	9841356	621
2020-12-22	0	243032	0	9909898	629
2020-12-23	0	245059	0	9986410	646
2020-12-24	0	247104	0	10064516	651
2020-12-25	0	249048	0	10121900	644
2020-12-26	0	251031	0	10188848	657
2020-12-27	0	253105	0	10258984	673
2020-12-28	0	255462	0	10368970	708
2020-12-29	0	257798	0	10467798	728
2020-12-30	0	260093	0	10541122	736
2020-12-31	0	262309	0	10604882	737
2021-01-01	0	264362	0	10668642	725
2021-01-02	0	266465	0	10732402	730
2021-01-03	0	268592	0	10804132	732
2021-01-04	0	270844	0	10896584	750
2021-01-05	0	273062	0	10982660	746
2021-01-06	0	275223	0	11054390	733
2021-01-07	0	277326	0	11114962	732
2021-01-08	0	279367	0	11186692	730
2021-01-09	0	281234	0	11236106	710
2021-01-10	0	283111	0	11285520	706
2021-01-11	0	285120	0	11346092	718
2021-01-12	0	287064	0	11417822	725
2021-01-13	0	288951	0	11475206	726
2021-01-14	0	290776	0	11529402	709
2021-01-15	0	292583	0	11588380	702
2021-01-16	0	294263	0	11631418	684
2021-01-17	0	295898	0	11691990	692
2021-01-18	0	297659	0	11757344	702
2021-01-19	0	299407	0	11811540	695
2021-01-20	0	301080	0	11864142	687
2021-01-21	0	302754	0	11927902	692
2021-01-22	0	304407	0	11983692	684
2021-01-23	0	305982	0	12036294	673
2021-01-24	0	307567	0	12077738	671
2021-01-25	0	309247	0	12165408	694
2021-01-26	0	310881	0	12219604	685
2021-01-27	0	312453	0	12264236	659
2021-01-28	0	313984	0	12334372	661
2021-01-29	0	315526	0	12377410	656
2021-01-30	0	316998	0	12426824	642
2021-01-31	0	318505	0	12484208	658
2021-02-01	0	320118	0	12532028	661
2021-02-02	0	321698	0	12576660	642
2021-02-03	0	323220	0	12622886	627
2021-02-04	0	324710	0	12664330	603
2021-02-05	0	326191	0	12694616	572
2021-02-06	0	327547	0	12728090	546
2021-02-07	0	328886	0	12761564	532
2021-02-08	0	330330	0	12812572	544
2021-02-09	0	331748	0	12844452	541
2021-02-10	0	333167	0	12889084	541
2021-02-11	0	334572	0	12940092	539
2021-02-12	0	335954	0	12992694	535
2021-02-13	0	337239	0	13027762	529
2021-02-14	0	338530	0	13069206	534
2021-02-15	0	339935	0	13126590	547
2021-02-16	0	341324	0	13188756	542
2021-02-17	0	342697	0	13246140	542
2021-02-18	0	344077	0	13289178	530
2021-02-19	0	345436	0	13340186	533
2021-02-20	0	346700	0	13403946	539
2021-02-21	0	347963	0	13461330	554
2021-02-22	0	349337	0	13512338	566
2021-02-23	0	350700	0	13553782	553
2021-02-24	0	352046	0	13601602	549
2021-02-25	0	353353	0	13676520	560
2021-02-26	0	354648	0	13722746	545
2021-02-27	0	355887	0	13756220	526
2021-02-28	0	357142	0	13823168	545
2021-03-01	0	358521	0	13904462	576
2021-03-02	0	359881	0	13966628	570
2021-03-03	0	361194	0	14020824	559
2021-03-04	0	362488	0	14087772	571
2021-03-05	0	363766	0	14145156	565
2021-03-06	0	364961	0	14205728	574
2021-03-07	0	366177	0	14258330	575
2021-03-08	0	367504	0	14325278	599
2021-03-09	0	368832	0	14381068	590
2021-03-10	0	370133	0	14449610	601
2021-03-11	0	371424	0	14516558	602
2021-03-12	0	372720	0	14565972	592
2021-03-13	0	373980	0	14620168	578
2021-03-14	0	375266	0	14685522	583
2021-03-15	0	376673	0	14757252	599
2021-03-16	0	378084	0	14828982	609
2021-03-17	0	379482	0	14889554	591
2021-03-18	0	380921	0	14975630	598
2021-03-19	0	382371	0	15052142	610
2021-03-20	0	383777	0	15112714	618
2021-03-21	0	385231	0	15195602	636
2021-03-22	0	386820	0	15259362	648
2021-03-23	0	388375	0	15326310	643
2021-03-24	0	389937	0	15386882	641
2021-03-25	0	391494	0	15480928	658
2021-03-26	0	393073	0	15576568	663
2021-03-27	0	394578	0	15640328	666
2021-03-28	0	396103	0	15696118	672
2021-03-29	0	397816	0	15772630	693
2021-03-30	0	399505	0	15853924	694
2021-03-31	0	401154	0	15949564	708
2021-04-01	0	402818	0	16022888	702
2021-04-02	0	404414	0	16132874	735
2021-04-03	0	405913	0	16206198	745
2021-04-04	0	407426	0	16293868	759
2021-04-05	0	409009	0	16378350	770
2021-04-06	0	410699	0	16466020	785
2021-04-07	0	412383	0	16566442	801
2021-04-08	0	414031	0	16642954	806
2021-04-09	0	415700	0	16730624	810
2021-04-10	0	417279	0	16813512	800
2021-04-11	0	418871	0	16905964	804
2021-04-12	0	420536	0	16984070	807
2021-04-13	0	422147	0	17054206	795
2021-04-14	0	423730	0	17140282	802
2021-04-15	0	425292	0	17242298	819
2021-04-16	0	426890	0	17326780	812
2021-04-17	0	428408	0	17412856	821
2021-04-18	0	429955	0	17498932	820
2021-04-19	0	431699	0	17600948	846
2021-04-20	0	433450	0	17683836	834
2021-04-21	0	435202	0	17765130	842
2021-04-22	0	436952	0	17836860	843
2021-04-23	0	438674	0	17938876	858
2021-04-24	0	440277	0	18020170	841
2021-04-25	0	441907	0	18088712	838
2021-04-26	0	443710	0	18184352	841
2021-04-27	0	445422	0	18267240	838
2021-04-28	0	447257	0	18345346	835
2021-04-29	0	449126	0	18450550	842
2021-04-30	0	450974	0	18531844	838
2021-05-01	0	452698	0	18592416	822
2021-05-02	0	454372	0	18699214	854
2021-05-03	0	456150	0	18782102	851
2021-05-04	0	457871	0	18863396	851
2021-05-05	0	459469	0	18935126	837
2021-05-06	0	461088	0	19006856	821
2021-05-07	0	462717	0	19080180	809
2021-05-08	0	464227	0	19140752	790
2021-05-09	0	465708	0	19198136	780
2021-05-10	0	467283	0	19255520	763
2021-05-11	0	468798	0	19320874	752
2021-05-12	0	470237	0	19381446	741
2021-05-13	0	471563	0	19424484	726
2021-05-14	0	472956	0	19475492	725
2021-05-15	0	474233	0	19528094	708
2021-05-16	0	475483	0	19567944	687
2021-05-17	0	476821	0	19626922	686
2021-05-18	0	478112	0	19679524	661
2021-05-19	0	479311	0	19716186	640
2021-05-20	0	480470	0	19752848	627
2021-05-21	0	481588	0	19789510	611
2021-05-22	0	482595	0	19830954	608
2021-05-23	0	483567	0	19864428	600
2021-05-24	0	484534	0	19912248	600
2021-05-25	0	485528	0	19939346	587
2021-05-26	0	486453	0	19960068	561
2021-05-27	0	487309	0	19988760	547
2021-05-28	0	488126	0	20014264	527
2021-05-29	0	488854	0	20031798	507
2021-05-30	0	489555	0	20050926	493
2021-05-31	0	490286	0	20065272	474
2021-06-01	0	490966	0	20076430	449
2021-06-02	0	491602	0	20097152	427
2021-06-03	0	492200	0	20106716	398
2021-06-04	0	492803	0	20114686	372
2021-06-05	0	493365	0	20125844	357
2021-06-06	0	493920	0	20133814	347
2021-06-07	0	494485	0	20141784	343
2021-06-08	0	495017	0	20154536	325
2021-06-09	0	495494	0	20168882	313
2021-06-10	0	495941	0	20175258	301
2021-06-11	0	496361	0	20184822	285
2021-06-12	0	496732	0	20195980	272
2021-06-13	0	497103	0	20199168	267
2021-06-14	0	497498	0	20210326	268
2021-06-15	0	497850	0	20216702	254
2021-06-16	0	498181	0	20226266	241
2021-06-17	0	498508	0	20234236	230
2021-06-18	0	498829	0	20239018	219
2021-06-19	0	499121	0	20246988	208
2021-06-20	0	499410	0	20251770	198
2021-06-21	0	499700	0	20259740	196
2021-06-22	0	499964	0	20266116	185
2021-06-23	0	500219	0	20269304	173
2021-06-24	0	500453	0	20270898	160
2021-06-25	0	500673	0	20275680	152
2021-06-26	0	500881	0	20275680	148
2021-06-27	0	501090	0	20280462	143
2021-06-28	0	501292	0	20283650	142
2021-06-29	0	501493	0	20283650	131
2021-06-30	0	501680	0	20285244	126
2021-07-01	0	501869	0	20285244	115
2021-07-02	0	502049	0	20291620	112
2021-07-03	0	502223	0	20293214	112
2021-07-04	0	502401	0	20296402	112
2021-07-05	0	502582	0	20297996	111
2021-07-06	0	502754	0	20299590	106
2021-07-07	0	502925	0	20299590	98
2021-07-08	0	503103	0	20299590	90
2021-07-09	0	503283	0	20304372	89
2021-07-10	0	503469	0	20307560	86
2021-07-11	0	503666	0	20315530	87
2021-07-12	0	503878	0	20320312	90
2021-07-13	0	504098	0	20328282	86
2021-07-14	0	504341	0	20331470	83
2021-07-15	0	504605	0	20339440	83
2021-07-16	0	504893	0	20353786	87
2021-07-17	0	505197	0	20360162	88
2021-07-18	0	505542	0	20369726	91
2021-07-19	0	505941	0	20406388	109
2021-07-20	0	506376	0	20423922	112
2021-07-21	0	506821	0	20447832	120
2021-07-22	0	507279	0	20465366	124
2021-07-23	0	507775	0	20489276	132
2021-07-24	0	508280	0	20527532	143
2021-07-25	0	508797	0	20553036	152
2021-07-26	0	509372	0	20583322	162
2021-07-27	0	509966	0	20619984	173
2021-07-28	0	510560	0	20658240	184
2021-07-29	0	511162	0	20680556	188
2021-07-30	0	511768	0	20706060	187
2021-07-31	0	512352	0	20733158	194
2021-08-01	0	512950	0	20763444	204
2021-08-02	0	513573	0	20792136	214
2021-08-03	0	514152	0	20812858	211
2021-08-04	0	514702	0	20844738	218
2021-08-05	0	515237	0	20879806	221
2021-08-06	0	515764	0	20900528	222
2021-08-07	0	516275	0	20930814	222
2021-08-08	0	516774	0	20956318	221
2021-08-09	0	517284	0	20977040	223
2021-08-10	0	517796	0	20999356	225
2021-08-11	0	518290	0	21026454	223
2021-08-12	0	518795	0	21042394	218
2021-08-13	0	519318	0	21064710	211
2021-08-14	0	519833	0	21083838	209
2021-08-15	0	520366	0	21102966	209
2021-08-16	0	520932	0	21120500	210
2021-08-17	0	521483	0	21141222	213
2021-08-18	0	522016	0	21171508	224
2021-08-19	0	522546	0	21192230	223
2021-08-20	0	523065	0	21216140	225
2021-08-21	0	523549	0	21236862	223
2021-08-22	0	524055	0	21254396	227
2021-08-23	0	524593	0	21283088	239
2021-08-24	0	525114	0	21303810	235
2021-08-25	0	525620	0	21326126	232
2021-08-26	0	526124	0	21351630	228
2021-08-27	0	526630	0	21372352	232
2021-08-28	0	527115	0	21393074	233
2021-08-29	0	527609	0	21405826	227
2021-08-30	0	528137	0	21423360	228
2021-08-31	0	528641	0	21437706	220
2021-09-01	0	529137	0	21458428	214
2021-09-02	0	529632	0	21487120	216
2021-09-03	0	530139	0	21512624	221
2021-09-04	0	530626	0	21530158	219
2021-09-05	0	531111	0	21550880	222
2021-09-06	0	531615	0	21573196	229
2021-09-07	0	532128	0	21597106	231
2021-09-08	0	532645	0	21616234	229
2021-09-09	0	533143	0	21638550	225
2021-09-10	0	533634	0	21662460	223
2021-09-11	0	534118	0	21672024	216
2021-09-12	0	534612	0	21678400	207
2021-09-13	0	535126	0	21684776	207
2021-09-14	0	535626	0	21708686	211
2021-09-15	0	536100	0	21734190	211
2021-09-16	0	536566	0	21743754	208
2021-09-17	0	537022	0	21756506	204
2021-09-18	0	537454	0	21767664	200
2021-09-19	0	537880	0	21785198	205
2021-09-20	0	538322	0	21796356	208
2021-09-21	0	538741	0	21817078	207
2021-09-22	0	539137	0	21826642	193
2021-09-23	0	539527	0	21844176	194
2021-09-24	0	539905	0	21855334	189
2021-09-25	0	540261	0	21868086	183
2021-09-26	0	540624	0	21877650	179
2021-09-27	0	541017	0	21882432	171
2021-09-28	0	541408	0	21891996	162
2021-09-29	0	541791	0	21903154	155
2021-09-30	0	542185	0	21912718	147
2021-10-01	0	542589	0	21925470	146
2021-10-02	0	542971	0	21938222	141
2021-10-03	0	543364	0	21950974	143
2021-10-04	4078096	543800	7990	21971696	150
2021-10-05	8517340	544244	9588	21981260	139
2021-10-06	12745648	544700	23970	22001982	141
2021-10-07	16858900	545148	33558	22011546	136
2021-10-08	21317320	545606	46342	22029080	138
2021-10-09	26055390	546061	60724	22049802	145
2021-10-10	31001200	546536	73508	22065742	148
2021-10-11	37172676	547053	91086	22084870	154
2021-10-12	43385700	547600	108664	22096028	150
2021-10-13	49488462	548167	135830	22115156	155
2021-10-14	55687104	548748	170986	22131096	155
2021-10-15	62251688	549350	201348	22148630	149
2021-10-16	68843438	549948	218926	22164570	146
2021-10-17	75759582	550576	241298	22193262	157
2021-10-18	84781890	551264	274856	22215578	166
2021-10-19	94366694	551975	300424	22244270	169
2021-10-20	104490024	552721	340374	22276150	180
2021-10-21	113938998	553497	373932	22296872	184
