"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2021-10-22	123733140	554288	410686	22336722	203
2021-10-23	133519292	555083	439450	22347880	199
2021-10-24	143559526	555907	468214	22378166	204
2021-10-25	155820980	556812	522546	22402076	213
2021-10-26	168302958	557740	560898	22437144	214
2021-10-27	181885958	558730	608838	22470618	223
2021-10-28	194594852	559776	669562	22505686	227
2021-10-29	208091560	560903	712708	22550318	242
2021-10-30	221687344	562048	765442	22569446	229
2021-10-31	235820056	563250	819774	22607702	239
2021-11-01	253445996	564591	880498	22644364	253
2021-11-02	271465044	565980	931634	22698560	268
2021-11-03	290009834	567359	971584	22746380	280
2021-11-04	308073626	568758	1037102	22787824	286
2021-11-05	327407828	570214	1099424	22830862	298
2021-11-06	347596960	571627	1158550	22885058	312
2021-11-07	369040522	573112	1220872	22940848	332
2021-11-08	394133916	574766	1289586	22971134	334
2021-11-09	419214526	576430	1356702	23025330	340
2021-11-10	445803648	578105	1417426	23082714	352
2021-11-11	472087552	579828	1506914	23138504	366
2021-11-12	501447606	581593	1599598	23208640	384
2021-11-13	531250306	583351	1669910	23250084	384
2021-11-14	562443266	585193	1770584	23304280	399
2021-11-15	598409452	587214	1874454	23363258	410
2021-11-16	634171094	589273	1960746	23444552	432
2021-11-17	670332236	591327	2058224	23503530	437
2021-11-18	706838546	593387	2163692	23583230	456
2021-11-19	744218962	595542	2296326	23645396	472
2021-11-20	778933914	597630	2387412	23710750	480
2021-11-21	812706046	599789	2484890	23785668	501
2021-11-22	850017748	602145	2639896	23879714	524
2021-11-23	886017492	604534	2753354	23953038	537
2021-11-24	920940184	606906	2836450	24031144	553
2021-11-25	953775888	609312	2932330	24118814	577
2021-11-26	987530442	611766	3045788	24203296	573
2021-11-27	1019733338	614077	3119296	24297342	595
2021-11-28	1052112014	616443	3211980	24381824	605
2021-11-29	1087434206	619004	3314252	24469494	626
2021-11-30	1121850332	621553	3429308	24553976	644
2021-12-01	1154360044	624051	3518796	24659180	646
2021-12-02	1186026012	626502	3616274	24730910	640
2021-12-03	1217401144	628906	3702566	24796264	636
2021-12-04	1247408388	631170	3764888	24861618	623
2021-12-05	1275739330	633432	3836798	24941318	635
2021-12-06	1305295938	635835	3923090	25019424	651
2021-12-07	1334138240	638231	3988608	25103906	662
2021-12-08	1362061692	640629	4054126	25197952	668
2021-12-09	1387661652	642982	4110056	25287216	677
2021-12-10	1412162188	645327	4173976	25362134	678
2021-12-11	1434507022	647526	4212328	25398796	653
2021-12-12	1455595828	649725	4263464	25472120	665
2021-12-13	1479126378	652000	4313002	25548632	665
2021-12-14	1502621772	654200	4370530	25601234	650
2021-12-15	1524297044	656293	4408882	25663400	653
2021-12-16	1544145802	658296	4445636	25725566	651
2021-12-17	1564315758	660221	4477596	25798890	659
2021-12-18	1584036676	661985	4499968	25840334	638
2021-12-19	1602455224	663740	4522340	25889748	630
2021-12-20	1623110972	665616	4547908	25950320	630
2021-12-21	1643680428	667430	4575074	26001328	622
2021-12-22	1662925142	669155	4594250	26030020	598
2021-12-23	1681926960	670806	4616622	26068276	578
2021-12-24	1702306254	672415	4629406	26109720	565
2021-12-25	1720378036	673856	4640592	26154352	546
2021-12-26	1738932414	675286	4650180	26202172	547
2021-12-27	1762761790	676837	4677346	26262744	559
2021-12-28	1787492438	678391	4696522	26307376	545
2021-12-29	1811994572	679887	4715698	26337662	527
2021-12-30	1836805120	681327	4720492	26375918	509
2021-12-31	1865684176	682691	4733276	26401422	493
2022-01-01	1891193050	683940	4744462	26434896	481
2022-01-02	1921695674	685214	4752452	26473152	483
2022-01-03	1964256806	686598	4758844	26524160	496
2022-01-04	2010590816	687968	4768432	26548070	471
2022-01-05	2059096508	689287	4781216	26571980	461
2022-01-06	2105520006	690576	4794000	26607048	447
2022-01-07	2153325774	691892	4797196	26630958	429
2022-01-08	2199017388	693100	4809980	26664432	422
2022-01-09	2245205980	694329	4822764	26704282	417
2022-01-10	2293913020	695653	4841940	26744132	421
2022-01-11	2350691558	696919	4848332	26764854	403
2022-01-12	2405183358	698116	4854724	26782388	385
2022-01-13	2463221120	699281	4867508	26803110	369
2022-01-14	2520728346	700437	4878694	26823832	349
2022-01-15	2583259684	701532	4888282	26846148	331
2022-01-16	2645359562	702626	4896272	26862088	320
2022-01-17	2721360442	703812	4912252	26876434	325
2022-01-18	2812211537	704956	4923438	26887592	311
2022-01-19	2913531129	706125	4934624	26913096	307
2022-01-20	3014438436	707309	4950604	26932224	296
2022-01-21	3123161562	708516	4964986	26946570	288
2022-01-22	3227689938	709683	4968182	26954540	273
2022-01-23	3332569874	710900	4971378	26968886	265
2022-01-24	3447825624	712217	4982564	26988014	263
2022-01-25	3576296834	713531	4998544	27008736	260
2022-01-26	3707789862	714871	5006534	27023082	253
2022-01-27	3849999078	716225	5030504	27058150	250
2022-01-28	3990079758	717600	5056072	27074090	240
2022-01-29	4128327532	718944	5072052	27086842	221
2022-01-30	4262257510	720334	5084836	27104376	213
2022-01-31	4400120166	721880	5115198	27136256	224
2022-02-01	4545354396	723495	5135972	27160166	218
2022-02-02	4698748014	725130	5151952	27185670	220
2022-02-03	4853699682	726748	5183912	27220738	227
2022-02-04	5003432282	728403	5206284	27244648	227
2022-02-05	5137907178	729931	5231852	27262182	215
2022-02-06	5260679920	731518	5255822	27306814	225
2022-02-07	5385910386	733243	5289380	27335506	229
2022-02-08	5519303436	734977	5311752	27367386	227
2022-02-09	5655197356	736701	5326134	27386514	215
2022-02-10	5781995460	738410	5351702	27407236	210
2022-02-11	5896244470	740133	5370878	27429552	197
2022-02-12	5990365072	741763	5385260	27451868	183
2022-02-13	6081345604	743386	5398044	27470996	187
2022-02-14	6167592860	745185	5418818	27490124	191
2022-02-15	6264708114	747018	5434798	27515628	193
2022-02-16	6352241760	748832	5447582	27541132	186
2022-02-17	6430313649	750619	5465160	27566636	184
2022-02-18	6486365097	752426	5484336	27592140	183
2022-02-19	6538215403	754141	5497120	27620832	188
2022-02-20	6593645228	755854	5513100	27641554	177
2022-02-21	6646678054	757671	5530678	27670246	183
2022-02-22	6711381074	759485	5545060	27690968	184
2022-02-23	6772347970	761236	5561040	27710096	178
2022-02-24	6830334596	762927	5578618	27734006	179
2022-02-25	6883829244	764601	5586608	27757916	178
2022-02-26	6928175342	766159	5599392	27781826	179
2022-02-27	6975675892	767706	5608980	27797766	181
2022-02-28	7036139418	769401	5621764	27813706	179
2022-03-01	7116825635	771126	5639342	27842398	180
2022-03-02	7208081025	772896	5648930	27861526	174
2022-03-03	7315816586	774677	5666508	27879060	169
2022-03-04	7424670748	776464	5690478	27899782	166
2022-03-05	7532948032	778159	5703262	27918910	164
2022-03-06	7637086497	779947	5719242	27936444	165
2022-03-07	7748949694	781939	5743212	27960354	173
2022-03-08	7865207389	783982	5767182	27989046	178
2022-03-09	7981707980	786017	5787956	28014550	179
2022-03-10	8093683036	788103	5805534	28035272	169
2022-03-11	8191495019	790209	5829504	28068746	176
2022-03-12	8279544819	792223	5856670	28084686	169
2022-03-13	8354972016	794346	5879042	28100626	157
2022-03-14	8434867221	796650	5911002	28137289	169
2022-03-15	8526507726	798971	5936570	28177138	176
2022-03-16	8611973560	801333	5958942	28201048	168
2022-03-17	8690913161	803674	5981314	28229740	164
2022-03-18	8757477851	805958	6000490	28258432	160
2022-03-19	8815552367	808099	6022862	28279154	155
2022-03-20	8865112740	810281	6035646	28304658	154
2022-03-21	8929259655	812685	6064410	28342914	166
2022-03-22	8995266643	815063	6085184	28374794	166
2022-03-23	9055917135	817402	6105958	28408268	169
2022-03-24	9111628210	819679	6113948	28443336	166
2022-03-25	9156220400	821951	6128330	28460870	155
2022-03-26	9194184085	824041	6149104	28484780	147
2022-03-27	9227117268	826137	6165084	28505502	147
2022-03-28	9272420567	828421	6187456	28531006	152
2022-03-29	9315024846	830664	6200240	28561292	146
2022-03-30	9353787532	832870	6208230	28582014	146
2022-03-31	9387733845	834943	6221014	28605924	143
2022-04-01	9414086463	836953	6238592	28625052	136
2022-04-02	9432957245	838805	6252974	28633022	123
2022-04-03	9449763411	840658	6259366	28644180	115
2022-04-04	9472055511	842638	6275346	28656932	111
2022-04-05	9492104019	844557	6288130	28679248	114
2022-04-06	9512270779	846392	6299316	28701564	115
2022-04-07	9528645485	848176	6308904	28727068	121
2022-04-08	9543684263	849909	6315296	28738226	113
2022-04-09	9554486743	851495	6323286	28750978	99
2022-04-10	9563996441	853083	6332874	28763730	98
2022-04-11	9573606813	854717	6342462	28776482	101
2022-04-12	9581425827	856272	6348854	28801986	107
2022-04-13	9588604043	857755	6355246	28817926	109
2022-04-14	9594911350	859201	6361638	28835460	110
2022-04-15	9600355736	860552	6372824	28846618	108
2022-04-16	9604537701	861802	6382412	28851400	93
2022-04-17	9607928657	863033	6384010	28864152	94
2022-04-18	9611928452	864282	6392000	28873716	96
2022-04-19	9617238606	865574	6403186	28894438	101
2022-04-20	9621259174	866826	6406382	28900814	94
2022-04-21	9625000091	868018	6406382	28915160	88
2022-04-22	9628047477	869158	6409578	28924724	84
2022-04-23	9630359783	870215	6411176	28931100	81
2022-04-24	9632555435	871285	6415970	28942258	80
2022-04-25	9635311985	872399	6417568	28951822	81
2022-04-26	9638052555	873478	6422362	28956604	75
2022-04-27	9639920617	874465	6423960	28970950	74
2022-04-28	9642319216	875465	6428754	28977326	71
2022-04-29	9645013443	876415	6431950	28978920	65
2022-04-30	9647205899	877277	6436744	28988484	66
2022-05-01	9649289691	878150	6438342	28998048	66
2022-05-02	9652138925	879066	6444734	29002830	66
2022-05-03	9654889083	879964	6446332	29007612	63
2022-05-04	9657276495	880822	6452724	29020364	55
2022-05-05	9659470549	881628	6457518	29021958	50
2022-05-06	9661803629	882429	6462312	29026740	47
2022-05-07	9663772365	883176	6465508	29031522	48
2022-05-08	9665526969	883937	6468704	29036304	49
2022-05-09	9667965517	884722	6471900	29041086	48
2022-05-10	9670122817	885504	6473498	29050650	47
2022-05-11	9672160267	886242	6473498	29055432	46
2022-05-12	9674074671	886965	6475096	29057026	46
2022-05-13	9675878813	887658	6478292	29060214	41
2022-05-14	9677261083	888307	6484684	29063402	36
2022-05-15	9678716861	888963	6484684	29066590	34
2022-05-16	9680856583	889669	6489478	29076154	40
2022-05-17	9682814133	890366	6491076	29079342	36
2022-05-18	9684835603	891050	6492674	29085718	36
2022-05-19	9686366487	891716	6495870	29088906	32
2022-05-20	9688009231	892352	6495870	29090500	29
2022-05-21	9689340365	892950	6495870	29092094	28
2022-05-22	9690665107	893547	6495870	29096876	30
2022-05-23	9692427701	894182	6497468	29103252	33
2022-05-24	9693958585	894803	6502262	29108034	32
2022-05-25	9695604525	895399	6505458	29109628	28
2022-05-26	9697034735	895971	6505458	29112816	27
2022-05-27	9698680675	896557	6505458	29117598	28
2022-05-28	9700261097	897107	6507056	29117598	27
2022-05-29	9701851107	897657	6507056	29119192	27
2022-05-30	9704043563	898247	6507056	29120786	28
2022-05-31	9706186481	898836	6507056	29125568	29
2022-06-01	9708572295	899417	6507056	29133538	32
2022-06-02	9710838259	900008	6507056	29135132	28
2022-06-03	9713291189	900613	6510252	29136726	26
2022-06-04	9715482047	901200	6511850	29143102	26
2022-06-05	9717477949	901797	6511850	29147884	26
2022-06-06	9719839793	902420	6515046	29152666	26
2022-06-07	9723011823	903085	6515046	29154260	26
2022-06-08	9726658459	903744	6518242	29159042	25
2022-06-09	9730148491	904414	6521438	29170200	31
2022-06-10	9734113129	905116	6527830	29181358	36
2022-06-11	9737286757	905808	6531026	29184546	34
2022-06-12	9740484355	906512	6534222	29184546	31
2022-06-13	9745495683	907267	6535820	29192516	35
2022-06-14	9750948059	908032	6537418	29200486	40
2022-06-15	9757346451	908812	6542212	29206862	39
2022-06-16	9763382097	909598	6548604	29216426	39
2022-06-17	9769627081	910412	6553398	29222802	33
2022-06-18	9775320755	911203	6558192	29227584	32
2022-06-19	9780130735	912047	6561388	29230772	31
2022-06-20	9788075991	912950	6564584	29237148	32
2022-06-21	9795735205	913864	6572574	29249900	35
2022-06-22	9804116715	914781	6575770	29257870	37
2022-06-23	9812185017	915712	6578966	29269028	40
2022-06-24	9820393943	916686	6591750	29275404	39
2022-06-25	9827445917	917654	6594946	29284968	41
2022-06-26	9833564659	918666	6601338	29291344	44
2022-06-27	9842828265	919785	6606132	29299314	47
2022-06-28	9852387501	920902	6610926	29304096	46
2022-06-29	9862763315	922010	6617318	29312066	48
2022-06-30	9872397657	923146	6620514	29326412	49
2022-07-01	9881388005	924300	6630102	29331194	46
2022-07-02	9888793137	925420	6633298	29339164	43
2022-07-03	9895229881	926600	6634896	29342352	38
2022-07-04	9905765495	927865	6646082	29358292	44
2022-07-05	9916133319	929149	6649278	29367856	44
2022-07-06	9927498295	930417	6660464	29380608	47
2022-07-07	9938101025	931693	6671650	29388578	44
2022-07-08	9948162033	932964	6673248	29401330	42
2022-07-09	9956655403	934200	6676444	29414082	44
2022-07-10	9963669025	935498	6682836	29425240	49
2022-07-11	9975524587	936919	6694022	29437992	55
2022-07-12	9986258353	938352	6700414	29457120	62
2022-07-13	9996870671	939766	6710002	29465090	58
2022-07-14	10007104263	941202	6721188	29473060	57
2022-07-15	10016169717	942609	6730776	29476248	53
2022-07-16	10023049107	943960	6741962	29484218	52
2022-07-17	10028440759	945333	6745158	29498564	60
2022-07-18	10036330085	946809	6753148	29508127	61
2022-07-19	10043503507	948289	6761138	29516097	52
2022-07-20	10050315781	949786	6765932	29525662	48
2022-07-21	10057462037	951278	6772324	29535226	45
2022-07-22	10063786921	952747	6783510	29549572	49
2022-07-23	10069071507	954130	6794696	29552760	46
2022-07-24	10073555495	955512	6802686	29571888	53
2022-07-25	10080743299	957030	6805882	29578264	53
2022-07-26	10086983489	958495	6812274	29583046	54
2022-07-27	10092426277	959910	6818666	29595798	55
2022-07-28	10097167543	961260	6826656	29600580	48
2022-07-29	10101878446	962574	6834646	29613332	50
2022-07-30	10105897416	963807	6839440	29624490	51
2022-07-31	10109508896	965048	6847430	29634054	52
2022-08-01	10114609712	966355	6858616	29645212	54
2022-08-02	10118833226	967621	6865008	29649994	52
2022-08-03	10122444706	968856	6872998	29657964	48
2022-08-04	10126000256	970064	6876194	29667528	46
2022-08-05	10129196256	971203	6877792	29675498	48
2022-08-06	10132080646	972280	6879390	29683468	50
2022-08-07	10134257122	973356	6885782	29689844	49
2022-08-08	10137628902	974479	6888978	29693032	50
2022-08-09	10140745002	975551	6892174	29702596	48
2022-08-10	10143531914	976586	6898566	29710566	46
2022-08-11	10146371560	977594	6901762	29716942	46
2022-08-12	10148870832	978588	6904958	29729694	45
2022-08-13	10151215098	979531	6912948	29739258	42
2022-08-14	10153076768	980486	6914546	29742446	41
2022-08-15	10155842906	981501	6924134	29755198	46
2022-08-16	10158043352	982487	6925732	29758386	44
2022-08-17	10160036058	983464	6933722	29766356	44
2022-08-18	10162046342	984426	6938516	29774326	45
2022-08-19	10164037450	985338	6943310	29780702	44
2022-08-20	10165894326	986200	6944908	29785484	40
2022-08-21	10167322938	987077	6946506	29793454	39
2022-08-22	10169333222	987984	6952898	29801424	42
2022-08-23	10171196490	988873	6954496	29806206	37
2022-08-24	10172708198	989734	6954496	29809394	34
2022-08-25	10174277434	990572	6956094	29815770	38
2022-08-26	10176065596	991406	6956094	29817364	33
2022-08-27	10177532560	992186	6956094	29825334	34
2022-08-28	10178625592	992969	6959290	29830116	34
2022-08-29	10180030234	993782	6964084	29839680	37
2022-08-30	10181364564	994585	6965682	29844462	34
2022-08-31	10183184686	995367	6967280	29849244	32
2022-09-01	10185051150	996145	6968878	29854026	31
2022-09-02	10186909624	996918	6973672	29855620	30
2022-09-03	10188482056	997668	6978466	29863590	31
2022-09-04	10189909070	998444	6983260	29866778	31
2022-09-05	10192227767	999258	6984858	29871560	29
2022-09-06	10194546464	1000048	6986456	29876342	26
2022-09-07	10196617472	1000843	6991250	29882718	28
2022-09-08	10198428006	1001622	6994446	29887500	27
2022-09-09	10200371174	1002410	6996044	29889094	27
2022-09-10	10201870098	1003198	6996044	29895470	26
2022-09-11	10203116538	1004000	7000838	29903440	31
2022-09-12	10205475186	1004851	7007230	29906628	30
2022-09-13	10207795481	1005706	7010426	29911410	32
2022-09-14	10210109385	1006530	7012024	29920974	35
2022-09-15	10212305037	1007344	7018416	29922568	31
2022-09-16	10214264185	1008142	7020014	29927350	31
2022-09-17	10215835019	1008948	7023210	29933726	29
2022-09-18	10217193319	1009755	7026406	29941696	32
2022-09-19	10219806049	1010610	7029602	29951260	37
2022-09-20	10222695233	1011490	7034396	29952854	34
2022-09-21	10225514105	1012372	7039190	29962418	32
2022-09-22	10228456023	1013278	7040788	29968794	34
2022-09-23	10231260513	1014229	7045582	29973576	34
2022-09-24	10233775763	1015159	7048778	29978358	34
2022-09-25	10235981003	1016151	7053572	29994298	41
2022-09-26	10240095853	1017234	7061562	30007050	45
2022-09-27	10244178743	1018363	7066356	30018208	49
2022-09-28	10248880058	1019534	7079140	30024584	44
2022-09-29	10253835455	1020734	7090326	30038930	45
2022-09-30	10258322639	1021968	7104708	30042118	43
2022-10-01	10261972470	1023198	7114296	30051682	42
2022-10-02	10265184450	1024470	7122286	30070810	52
2022-10-03	10271319172	1025854	7133472	30078780	53
2022-10-04	10277102334	1027261	7151050	30086750	49
2022-10-05	10283833109	1028678	7163834	30104284	52
2022-10-06	10289838393	1030099	7167030	30115442	53
2022-10-07	10295779756	1031559	7183010	30132976	59
2022-10-08	10300016055	1032997	7189402	30139352	52
2022-10-09	10303538047	1034475	7198990	30145728	53
2022-10-10	10309733493	1036062	7205382	30160074	56
2022-10-11	10315542223	1037648	7214970	30176014	57
2022-10-12	10321389305	1039219	7222960	30187172	54
2022-10-13	10327009471	1040784	7237342	30193548	48
2022-10-14	10332319625	1042319	7243734	30207894	47
2022-10-15	10336340193	1043798	7259714	30220646	50
2022-10-16	10339727953	1045303	7274096	30236586	57
2022-10-17	10345501527	1046929	7278890	30254120	63
2022-10-18	10350626313	1048542	7285282	30271654	63
2022-10-19	10354602137	1050113	7293272	30284406	62
2022-10-20	10359416911	1051662	7301262	30295564	62
2022-10-21	10363477429	1053178	7307654	30305128	55
2022-10-22	10366360221	1054625	7310850	30311504	51
2022-10-23	10368894649	1056093	7317242	30325850	55
2022-10-24	10372864081	1057639	7320438	30341790	62
2022-10-25	10376333339	1059125	7331624	30357730	59
2022-10-26	10379510163	1060543	7338016	30372076	59
2022-10-27	10382461669	1061930	7342810	30380046	55
2022-10-28	10385018469	1063272	7346006	30389610	49
2022-10-29	10387031949	1064533	7349202	30399174	46
2022-10-30	10388871247	1065815	7352398	30416708	51
2022-10-31	10391801979	1067168	7358790	30431054	58
2022-11-01	10394154235	1068486	7363584	30435836	52
2022-11-02	10396092609	1069779	7371574	30442212	48
2022-11-03	10397941495	1071033	7377966	30451776	45
2022-11-04	10399641767	1072239	7377966	30458152	45
2022-11-05	10400824287	1073357	7377966	30469310	43
2022-11-06	10401918917	1074492	7381162	30475686	40
2022-11-07	10403763009	1075668	7384358	30478874	37
2022-11-08	10405539985	1076803	7393946	30490032	44
2022-11-09	10407080457	1077893	7397142	30493220	40
2022-11-10	10408526647	1078957	7397142	30501190	44
2022-11-11	10409817831	1079986	7405132	30507566	45
2022-11-12	10410814983	1080965	7406730	30512348	42
2022-11-13	10411639551	1081944	7409926	30517130	40
2022-11-14	10413196003	1082961	7409926	30518724	42
2022-11-15	10414605439	1083968	7414720	30523506	39
2022-11-16	10416081991	1084980	7421112	30528288	36
2022-11-17	10417451477	1085994	7424308	30533070	32
2022-11-18	10418707505	1086994	7424308	30536258	33
2022-11-19	10419575219	1087946	7427504	30541040	33
2022-11-20	10420410973	1088891	7429102	30547416	37
2022-11-21	10421801233	1089888	7432298	30556980	43
2022-11-22	10423082829	1090883	7432298	30564950	42
2022-11-23	10424370817	1091871	7435494	30569732	38
2022-11-24	10425652413	1092843	7437092	30579296	38
2022-11-25	10426906843	1093806	7441886	30595236	43
2022-11-26	10427761773	1094730	7441886	30601612	40
2022-11-27	10428656653	1095676	7443484	30601612	34
2022-11-28	10430147587	1096672	7448278	30607988	34
2022-11-29	10431580993	1097683	7453072	30617552	37
2022-11-30	10432972851	1098703	7457866	30625522	38
2022-12-01	10434428629	1099727	7461062	30631898	39
2022-12-02	10435668677	1100743	7461062	30638274	37
2022-12-03	10436577939	1101725	7464258	30641462	37
2022-12-04	10437448849	1102725	7464258	30649432	37
2022-12-05	10438990919	1103784	7473846	30662184	44
2022-12-06	10440499431	1104864	7475444	30671748	48
2022-12-07	10442046295	1105937	7477042	30678124	42
2022-12-08	10443597953	1107041	7477042	30684500	40
2022-12-09	10444853981	1108170	7480238	30694064	41
2022-12-10	10445774429	1109274	7486630	30697252	38
2022-12-11	10446651731	1110401	7489826	30700440	38
2022-12-12	10448339219	1111585	7494620	30713192	43
