"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2022-12-13	10449882887	1112780	7499414	30724350	40
2022-12-14	10451496867	1113988	7501012	30737102	41
2022-12-15	10452946253	1115215	7507404	30741884	36
2022-12-16	10454227849	1116454	7512198	30754636	37
2022-12-17	10455338459	1117656	7518590	30757824	36
2022-12-18	10456393139	1118890	7520188	30773764	44
2022-12-19	10457922425	1120213	7523384	30781734	48
2022-12-20	10460142047	1121558	7526580	30794486	45
2022-12-21	10461992531	1122918	7534570	30819990	54
2022-12-22	10463978845	1124276	7537766	30831148	56
2022-12-23	10465773399	1125666	7539364	30840712	56
2022-12-24	10467086955	1126997	7540962	30855058	52
2022-12-25	10467967453	1128327	7547354	30866216	53
2022-12-26	10469047701	1129721	7547354	30880562	57
2022-12-27	10470708023	1131211	7550550	30896502	61
2022-12-28	10472278857	1132714	7550550	30920412	68
2022-12-29	10473745821	1134194	7550550	30928382	66
2022-12-30	10475214383	1135658	7550550	30944322	63
2022-12-31	10476185967	1137046	7550550	30953886	60
2023-01-01	10476866715	1138186	7550550	30966638	54
2023-01-02	10478367237	1139415	7550550	30979390	58
2023-01-03	10479647235	1140647	7550550	30988954	58
2023-01-04	10480775423	1141834	7550550	31003300	58
2023-01-05	10481876445	1142989	7550550	31024022	62
2023-01-06	10482766531	1144083	7550550	31044744	67
2023-01-07	10483364183	1145102	7550550	31047932	53
2023-01-08	10483880337	1146153	7550550	31060684	57
2023-01-09	10484834343	1147268	7550550	31067060	54
2023-01-10	10485540659	1148345	7550550	31075030	48
2023-01-11	10486178261	1149354	7550550	31081406	48
2023-01-12	10486756737	1150337	7550550	31090970	45
2023-01-13	10487063553	1151259	7550550	31102128	48
2023-01-14	10487483827	1152115	7550550	31108504	47
2023-01-15	10487769869	1152974	7550550	31110098	41
2023-01-16	10488335561	1153879	7550550	31118068	43
2023-01-17	10488797382	1154752	7550550	31129226	45
2023-01-18	10489251214	1155599	7550550	31134008	40
2023-01-19	10489751388	1156422	7550550	31137196	37
2023-01-20	10490082174	1157208	7550550	31143572	34
2023-01-21	10490339452	1157940	7550550	31143572	29
2023-01-22	10490572760	1158684	7550550	31145166	26
2023-01-23	10491066542	1159469	7550550	31156324	32
2023-01-24	10491505992	1160203	7550550	31161106	31
2023-01-25	10491986990	1160894	7550550	31165888	24
2023-01-26	10492442420	1161587	7550550	31169076	19
2023-01-27	10492955378	1162271	7550550	31173858	19
2023-01-28	10493262194	1162901	7550550	31177046	20
2023-01-29	10493594578	1163543	7550550	31183422	20
2023-01-30	10494286512	1164242	7550550	31188204	22
2023-01-31	10494909731	1164927	7550550	31196174	21
2023-02-01	10495478619	1165621	7550550	31197768	21
2023-02-02	10496052301	1166304	7550550	31205738	20
2023-02-03	10496699491	1166978	7550550	31212114	20
2023-02-04	10497108579	1167634	7550550	31215302	19
2023-02-05	10497516067	1168313	7550550	31218490	18
2023-02-06	10498348624	1169045	7550550	31228054	21
2023-02-07	10499037362	1169773	7550550	31234430	19
2023-02-08	10499742080	1170492	7550550	31245588	25
2023-02-09	10500400455	1171233	7550550	31251964	27
2023-02-10	10501101976	1171984	7550550	31255152	22
2023-02-11	10501555808	1172723	7550550	31258340	20
2023-02-12	10502070364	1173485	7550550	31258340	18
2023-02-13	10503083492	1174320	7550550	31263122	16
2023-02-14	10503991149	1175150	7550550	31266310	18
2023-02-15	10505018663	1175981	7550550	31280656	24
2023-02-16	10506030197	1176824	7550550	31287032	27
2023-02-17	10506925076	1177686	7550550	31288626	25
2023-02-18	10507615412	1178533	7550550	31291814	24
2023-02-19	10508380854	1179418	7550550	31306160	29
2023-02-20	10509483471	1180403	7550550	31317318	36
2023-02-21	10510611658	1181386	7550550	31330070	38
2023-02-22	10511926812	1182390	7550550	31344416	37
2023-02-23	10513313875	1183418	7550550	31350792	36
2023-02-24	10514490001	1184463	7550550	31358762	31
2023-02-25	10515221885	1185505	7550550	31368326	34
2023-02-26	10515774791	1186593	7550550	31381078	35
2023-02-27	10517160255	1187805	7550550	31404988	46
2023-02-28	10518195755	1189056	7550550	31424116	56
2023-03-01	10519101821	1190302	7550550	31448026	55
2023-03-02	10520041444	1191565	7550550	31460778	55
2023-03-03	10521089728	1192847	7550550	31476718	57
2023-03-04	10521709752	1194103	7550550	31479906	50
2023-03-05	10522409672	1195380	7550550	31494252	52
2023-03-06	10523646521	1196804	7550550	31511786	59
2023-03-07	10524768314	1198219	7550550	31537289	69
2023-03-08	10525717523	1199624	7550550	31542071	57
2023-03-09	10526748230	1200989	7550550	31551634	54
2023-03-10	10527639902	1202354	7550550	31573950	57
2023-03-11	10528074549	1203637	7550550	31586703	58
2023-03-12	10528577906	1204961	7550550	31602643	59
2023-03-13	10529458356	1206401	7550550	31616989	62
2023-03-14	10530307167	1207813	7550550	31626554	62
2023-03-15	10530931914	1209217	7550550	31632928	57
2023-03-16	10531562951	1210589	7550550	31650460	63
2023-03-17	10532295989	1211935	7550550	31653647	54
2023-03-18	10532640941	1213219	7550550	31640166	47
2023-03-19	10533068937	1214539	7550550	31651317	47
2023-03-20	10533656633	1215944	7550550	31672026	56
2023-03-21	10534130938	1217294	7550550	31691142	62
2023-03-22	10534606844	1218617	7550550	31694328	56
2023-03-23	10535006094	1219896	7550550	31707072	55
2023-03-24	10535443668	1221123	7550550	31711851	50
2023-03-25	10535727926	1222277	7550550	31718223	45
2023-03-26	10536002602	1223450	7550550	31723002	41
2023-03-27	10536428973	1224688	7550550	31726188	48
2023-03-28	10536823400	1225866	7550550	31726188	58
2023-03-29	10537118769	1227004	7550550	0	53
2023-03-30	10537440971	1228106	7550550	0	50
2023-03-31	10537778739	1229189	7550550	0	49
2023-04-01	10537974678	1230192	7550550	0	47
2023-04-02	10538173803	1231204	7550550	0	48
2023-04-03	10538369742	1232262	7550550	0	51
2023-04-04	10538376114	1233272	7550550	0	42
2023-04-05	10538376114	1234258	7550550	0	36
2023-04-06	10538376114	1235218	7550550	0	40
2023-04-07	10538376114	1236168	7550550	0	38
2023-04-08	10538376114	1237051	7550550	0	38
2023-04-09	10538376114	1237923	7550550	0	37
2023-04-10	10538376114	1238805	7550550	0	38
2023-04-11	10538376114	1239742	7550550	0	36
2023-04-12	10538376114	1240658	7550550	0	36
2023-04-13	10538376114	1241530	7550550	0	35
2023-04-14	10538376114	1242348	7550550	0	34
2023-04-15	10538376114	1243108	7550550	0	32
2023-04-16	10538376114	1243862	7550550	0	32
2023-04-17	10538376114	1244656	7550550	0	33
2023-04-18	10538376114	1245439	7550550	0	33
2023-04-19	10538376114	1246195	7550550	0	27
2023-04-20	10538376114	1246949	7550550	0	27
2023-04-21	10538376114	1247670	7550550	0	26
2023-04-22	10538376114	1248364	7550550	0	25
2023-04-23	10538376114	1249059	7550550	0	30
2023-04-24	10538376114	1249788	7550550	0	30
2023-04-25	10538376114	1250501	7550550	0	30
2023-04-26	10538376114	1251181	7550550	0	29
2023-04-27	10538376114	1251806	7550550	0	28
2023-04-28	10538376114	1252449	7550550	0	29
2023-04-29	10538376114	1253059	7550550	0	29
2023-04-30	10538376114	1253682	7550550	0	28
2023-05-01	10538376114	1254335	7550550	0	30
2023-05-02	10538376114	1254957	7550550	0	29
2023-05-03	10538376114	1255565	7550550	0	27
2023-05-04	10538376114	1256138	7550550	0	30
2023-05-05	10538376114	1256693	7550550	0	31
2023-05-06	10538376114	1257240	7550550	0	31
2023-05-07	10538376114	1257792	7550550	0	28
2023-05-08	10538376114	1258359	7550550	0	28
2023-05-09	10538376114	1258905	7550550	0	26
2023-05-10	10538376114	1259433	7550550	0	22
2023-05-11	10538376114	1259929	7550550	0	21
2023-05-12	10538376114	1260403	7550550	0	21
2023-05-13	10538376114	1260835	7550550	0	24
2023-05-14	10538376114	1261270	7550550	0	25
2023-05-15	10538376114	1261726	7550550	0	25
2023-05-16	10538376114	1262186	7550550	0	23
2023-05-17	10538376114	1262626	7550550	0	22
2023-05-18	10538376114	1263044	7550550	0	20
2023-05-19	10538376114	1263467	7550550	0	19
2023-05-20	10538376114	1263862	7550550	0	19
2023-05-21	10538376114	1264252	7550550	0	17
2023-05-22	10538376114	1264664	7550550	0	16
2023-05-23	10538376114	1265058	7550550	0	15
2023-05-24	10538376114	1265453	7550550	0	16
2023-05-25	10538376114	1265841	7550550	0	15
2023-05-26	10538376114	1266211	7550550	0	14
2023-05-27	10538376114	1266569	7550550	0	13
2023-05-28	10538376114	1266929	7550550	0	12
2023-05-29	10538376114	1267303	7550550	0	14
2023-05-30	10538376114	1267688	7550550	0	15
2023-05-31	10538376114	1268071	7550550	0	15
2023-06-01	10538376114	1268445	7550550	0	13
2023-06-02	10538376114	1268819	7550550	0	13
2023-06-03	10538376114	1269180	7550550	0	12
2023-06-04	10538376114	1269549	7550550	0	13
2023-06-05	10538376114	1269937	7550550	0	15
2023-06-06	10538376114	1270312	7550550	0	13
2023-06-07	10538376114	1270663	7550550	0	15
2023-06-08	10538376114	1271007	7550550	0	15
2023-06-09	10538376114	1271351	7550550	0	15
2023-06-10	10538376114	1271685	7550550	0	13
2023-06-11	10538376114	1272010	7550550	0	11
2023-06-12	10538376114	1272342	7550550	0	12
2023-06-13	10538376114	1272668	7550550	0	12
2023-06-14	10538376114	1272992	7550550	0	13
2023-06-15	10538376114	1273308	7550550	0	11
2023-06-16	10538376114	1273626	7550550	0	10
2023-06-17	10538376114	1273938	7550550	0	12
2023-06-18	10538376114	1274254	7550550	0	13
2023-06-19	10538376114	1274567	7550550	0	15
2023-06-20	10538376114	1274884	7550550	0	13
2023-06-21	10538376114	1275198	7550550	0	11
2023-06-22	10538376114	1275505	7550550	0	11
2023-06-23	10538376114	1275808	7550550	0	10
2023-06-24	10538376114	1276102	7550550	0	10
2023-06-25	10538376114	1276397	7550550	0	10
2023-06-26	10538376114	1276693	7550550	0	10
2023-06-27	10538376114	1276988	7550550	0	9
2023-06-28	10538376114	1277284	7550550	0	10
2023-06-29	10538376114	1277581	7550550	0	10
2023-06-30	10538376114	1277880	7550550	0	7
2023-07-01	10538376114	1278172	7550550	0	7
2023-07-02	10538376114	1278460	7550550	0	7
2023-07-03	10538376114	1278755	7550550	0	7
2023-07-04	10538376114	1279050	7550550	0	5
2023-07-05	10538376114	1279340	7550550	0	5
2023-07-06	10538376114	1279633	7550550	0	6
2023-07-07	10538376114	1279922	7550550	0	6
2023-07-08	10538376114	1280209	7550550	0	6
2023-07-09	10538376114	1280502	7550550	0	5
2023-07-10	10538376114	1280796	7550550	0	5
2023-07-11	10538376114	1281089	7550550	0	5
2023-07-12	10538376114	1281390	7550550	0	5
2023-07-13	10538376114	1281689	7550550	0	5
2023-07-14	10538376114	1281983	7550550	0	5
2023-07-15	10538376114	1282269	7550550	0	7
2023-07-16	10538376114	1282559	7550550	0	8
2023-07-17	10538376114	1282851	7550550	0	9
2023-07-18	10538376114	1283144	7550550	0	8
2023-07-19	10538376114	1283441	7550550	0	8
2023-07-20	10538376114	1283733	7550550	0	6
2023-07-21	10538376114	1284020	7550550	0	6
2023-07-22	10538376114	1284303	7550550	0	6
2023-07-23	10538376114	1284588	7550550	0	5
2023-07-24	10538376114	1284875	7550550	0	4
2023-07-25	10538376114	1285164	7550550	0	3
2023-07-26	10538376114	1285451	7550550	0	3
2023-07-27	10538376114	1285742	7550550	0	3
2023-07-28	10538376114	1286034	7550550	0	4
2023-07-29	10538376114	1286322	7550550	0	5
2023-07-30	10538376114	1286615	7550550	0	6
2023-07-31	10538376114	1286919	7550550	0	5
2023-08-01	10538376114	1287229	7550550	0	4
2023-08-02	10538376114	1287538	7550550	0	5
2023-08-03	10538376114	1287846	7550550	0	4
2023-08-04	10538376114	1288152	7550550	0	4
2023-08-05	10538376114	1288455	7550550	0	3
2023-08-06	10538376114	1288767	7550550	0	4
2023-08-07	10538376114	1289083	7550550	0	4
2023-08-08	10538376114	1289406	7550550	0	5
2023-08-09	10538376114	1289723	7550550	0	4
2023-08-10	10538376114	1290036	7550550	0	4
2023-08-11	10538376114	1290346	7550550	0	4
2023-08-12	10538376114	1290650	7550550	0	4
2023-08-13	10538376114	1290960	7550550	0	3
2023-08-14	10538376114	1291280	7550550	0	3
2023-08-15	10538376114	1291606	7550550	0	5
2023-08-16	10538376114	1291924	7550550	0	7
2023-08-17	10538376114	1292243	7550550	0	7
2023-08-18	10538376114	1292555	7550550	0	5
2023-08-19	10538376114	1292862	7550550	0	6
2023-08-20	10538376114	1293179	7550550	0	6
2023-08-21	10538376114	1293515	7550550	0	6
2023-08-22	10538376114	1293846	7550550	0	6
2023-08-23	10538376114	1294184	7550550	0	7
2023-08-24	10538376114	1294522	7550550	0	7
2023-08-25	10538376114	1294859	7550550	0	7
2023-08-26	10538376114	1295191	7550550	0	8
2023-08-27	10538376114	1295527	7550550	0	10
2023-08-28	10538376114	1295878	7550550	0	14
2023-08-29	10538376114	1296217	7550550	0	14
2023-08-30	10538376114	1296557	7550550	0	10
2023-08-31	10538376114	1296907	7550550	0	11
2023-09-01	10538376114	1297263	7550550	0	8
2023-09-02	10538376114	1297624	7550550	0	7
2023-09-03	10538376114	1297990	7550550	0	8
2023-09-04	10538376114	1298379	7550550	0	8
2023-09-05	10538376114	1298791	7550550	0	9
2023-09-06	10538376114	1299217	7550550	0	9
2023-09-07	10538376114	1299644	7550550	0	9
2023-09-08	10538376114	1300069	7550550	0	9
2023-09-09	10538376114	1300478	7550550	0	9
2023-09-10	10538376114	1300902	7550550	0	9
2023-09-11	10538376114	1301353	7550550	0	14
2023-09-12	10538376114	1301803	7550550	0	16
2023-09-13	10538376114	1302256	7550550	0	18
2023-09-14	10538376114	1302721	7550550	0	17
2023-09-15	10538376114	1303188	7550550	0	15
2023-09-16	10538376114	1303630	7550550	0	13
2023-09-17	10538376114	1304080	7550550	0	13
2023-09-18	10538376114	1304550	7550550	0	15
2023-09-19	10538376114	1305018	7550550	0	17
2023-09-20	10538376114	1305483	7550550	0	16
2023-09-21	10538376114	1305956	7550550	0	18
2023-09-22	10538376114	1306431	7550550	0	15
2023-09-23	10538376114	1306891	7550550	0	13
2023-09-24	10538376114	1307349	7550550	0	13
2023-09-25	10538376114	1307822	7550550	0	13
2023-09-26	10538376114	1308283	7550550	0	15
2023-09-27	10538376114	1308749	7550550	0	14
2023-09-28	10538376114	1309224	7550550	0	16
2023-09-29	10538376114	1309697	7550550	0	14
2023-09-30	10538376114	1310171	7550550	0	14
2023-10-01	10538376114	1310651	7550550	0	14
2023-10-02	10538376114	1311169	7550550	0	20
2023-10-03	10538376114	1311680	7550550	0	20
2023-10-04	10538376114	1312195	7550550	0	18
2023-10-05	10538376114	1312717	7550550	0	18
2023-10-06	10538376114	1313241	7550550	0	18
2023-10-07	10538376114	1313770	7550550	0	12
2023-10-08	10538376114	1314315	7550550	0	16
2023-10-09	10538376114	1314889	7550550	0	15
2023-10-10	10538376114	1315458	7550550	0	16
2023-10-11	10538376114	1316002	7550550	0	18
2023-10-12	10538376114	1316547	7550550	0	16
2023-10-13	10538376114	1317091	7550550	0	14
2023-10-14	10538376114	1317626	7550550	0	14
2023-10-15	10538376114	1318185	7550550	0	17
2023-10-16	10538376114	1318776	7550550	0	19
2023-10-17	10538376114	1319353	7550550	0	21
2023-10-18	10538376114	1319945	7550550	0	20
2023-10-19	10538376114	1320560	7550550	0	17
2023-10-20	10538376114	1321186	7550550	0	19
2023-10-21	10538376114	1321804	7550550	0	18
2023-10-22	10538376114	1322453	7550550	0	17
2023-10-23	10538376114	1323145	7550550	0	21
2023-10-24	10538376114	1323839	7550550	0	23
2023-10-25	10538376114	1324540	7550550	0	21
2023-10-26	10538376114	1325248	7550550	0	23
2023-10-27	10538376114	1325973	7550550	0	24
2023-10-28	10538376114	1326682	7550550	0	24
2023-10-29	10538376114	1327412	7550550	0	26
2023-10-30	10538376114	1328211	7550550	0	32
2023-10-31	10538376114	1329000	7550550	0	35
2023-11-01	10538376114	1329798	7550550	0	32
2023-11-02	10538376114	1330596	7550550	0	33
2023-11-03	10538376114	1331397	7550550	0	42
2023-11-04	10538376114	1332187	7550550	0	37
2023-11-05	10538376114	1332995	7550550	0	31
2023-11-06	10538376114	1333835	7550550	0	36
2023-11-07	10538376114	1334659	7550550	0	38
2023-11-08	10538376114	1335475	7550550	0	38
2023-11-09	10538376114	1336263	7550550	0	39
2023-11-10	10538376114	1337067	7550550	0	38
2023-11-11	10538376114	1337848	7550550	0	37
2023-11-12	10538376114	1338638	7550550	0	34
2023-11-13	10538376114	1339484	7550550	0	35
2023-11-14	10538376114	1340334	7550550	0	30
2023-11-15	10538376114	1341140	7550550	0	27
2023-11-16	10538376114	1341949	7550550	0	25
2023-11-17	10538376114	1342750	7550550	0	22
2023-11-18	10538376114	1343528	7550550	0	19
2023-11-19	10538376114	1344347	7550550	0	22
2023-11-20	10538376114	1345241	7550550	0	25
2023-11-21	10538376114	1346139	7550550	0	25
2023-11-22	10538376114	1347031	7550550	0	27
2023-11-23	10538376114	1347937	7550550	0	27
2023-11-24	10538376114	1348820	7550550	0	26
2023-11-25	10538376114	1349664	7550550	0	29
2023-11-26	10538376114	1350525	7550550	0	31
2023-11-27	10538376114	1351456	7550550	0	33
2023-11-28	10538376114	1352386	7550550	0	39
2023-11-29	10538376114	1353292	7550550	0	40
2023-11-30	10538376114	1354213	7550550	0	36
2023-12-01	10538376114	1355145	7550550	0	35
2023-12-02	10538376114	1356051	7550550	0	38
2023-12-03	10538376114	1356972	7550550	0	40
2023-12-04	10538376114	1357976	7550550	0	39
2023-12-05	10538376114	1359009	7550550	0	41
2023-12-06	10538376114	1360051	7550550	0	44
2023-12-07	10538376114	1361106	7550550	0	50
2023-12-08	10538376114	1362181	7550550	0	54
2023-12-09	10538376114	1363215	7550550	0	53
2023-12-10	10538376114	1364307	7550550	0	56
2023-12-11	10538376114	1365500	7550550	0	57
2023-12-12	10538376114	1366686	7550550	0	60
2023-12-13	10538376114	1367869	7550550	0	62
2023-12-14	10538376114	1369036	7550550	0	59
2023-12-15	10538376114	1370192	7550550	0	63
2023-12-16	10538376114	1371272	7550550	0	64
2023-12-17	10538376114	1372390	7550550	0	62
2023-12-18	10538376114	1373560	7550550	0	63
2023-12-19	10538376114	1374718	7550550	0	60
2023-12-20	10538376114	1375850	7550550	0	61
2023-12-21	10538376114	1376976	7550550	0	56
2023-12-22	10538376114	1378083	7550550	0	53
2023-12-23	10538376114	1379112	7550550	0	49
2023-12-24	10538376114	1380147	7550550	0	47
2023-12-25	10538376114	1381199	7550550	0	49
2023-12-26	10538376114	1382269	7550550	0	49
2023-12-27	10538376114	1383378	7550550	0	51
2023-12-28	10538376114	1384464	7550550	0	56
2023-12-29	10538376114	1385504	7550550	0	56
2023-12-30	10538376114	1386530	7550550	0	56
2023-12-31	10538376114	1387542	7550550	0	55
2024-01-01	10538376114	1388548	7550550	0	52
2024-01-02	10538376114	1388548	7550550	0	None
2024-01-03	10538376114	1388548	7550550	0	None
2024-01-04	10538376114	1388548	7550550	0	None
2024-01-05	10538376114	1388548	7550550	0	None
2024-01-06	10538376114	1388548	7550550	0	None
2024-01-07	10538376114	1388548	7550550	0	None
2024-01-08	10538376114	1388548	7550550	0	None
2024-01-09	10538376114	1388548	7550550	0	None
2024-01-10	10538376114	1388548	7550550	0	None
2024-01-11	10538376114	1388548	7550550	0	None
2024-01-12	10538376114	1388548	7550550	0	None
2024-01-13	10538376114	1388548	7550550	0	None
2024-01-14	10538376114	1388548	7550550	0	None
2024-01-15	10538376114	1388548	7550550	0	None
2024-01-16	10538376114	1388548	7550550	0	None
2024-01-17	10538376114	1388548	7550550	0	None
2024-01-18	10538376114	1388548	7550550	0	None
2024-01-19	10538376114	1388548	7550550	0	None
2024-01-20	10538376114	1388548	7550550	0	None
2024-01-21	10538376114	1388548	7550550	0	None
2024-01-22	10538376114	1388548	7550550	0	None
2024-01-23	10538376114	1388548	7550550	0	None
2024-01-24	10538376114	1388548	7550550	0	None
2024-01-25	10538376114	1388548	7550550	0	None
2024-01-26	10538376114	1388548	7550550	0	None
2024-01-27	10538376114	1388548	7550550	0	None
2024-01-28	10538376114	1388548	7550550	0	None
2024-01-29	10538376114	1388548	7550550	0	None
2024-01-30	10538376114	1388548	7550550	0	None
2024-01-31	10538376114	1388548	7550550	0	None
2024-02-01	10538376114	1388548	7550550	0	None
2024-02-02	10538376114	1388548	7550550	0	None
2024-02-03	10538376114	1388548	7550550	0	None
2024-02-04	10538376114	1388548	7550550	0	None
2024-02-05	10538376114	1388548	7550550	0	None
2024-02-06	10538376114	1388548	7550550	0	None
2024-02-07	10538376114	1388548	7550550	0	None
2024-02-08	10538376114	1388548	7550550	0	None
2024-02-09	10538376114	1388548	7550550	0	None
2024-02-10	10538376114	1388548	7550550	0	None
2024-02-11	10538376114	1388548	7550550	0	None
2024-02-12	10538376114	1388548	7550550	0	None
2024-02-13	10538376114	1388548	7550550	0	None
2024-02-14	10538376114	1388548	7550550	0	None
2024-02-15	10538376114	1388548	7550550	0	None
2024-02-16	10538376114	1388548	7550550	0	None
2024-02-17	10538376114	1388548	7550550	0	None
2024-02-18	10538376114	1388548	7550550	0	None
2024-02-19	10538376114	1388548	7550550	0	None
2024-02-20	10538376114	1388548	7550550	0	None
2024-02-21	10538376114	1388548	7550550	0	None
2024-02-22	10538376114	1388548	7550550	0	None
2024-02-23	10538376114	1388548	7550550	0	None
2024-02-24	10538376114	1388548	7550550	0	None
2024-02-25	10538376114	1388548	7550550	0	None
2024-02-26	10538376114	1388548	7550550	0	None
2024-03-04	10538376114	1388548	7550550	0	None
2024-03-11	10538376114	1388548	7550550	0	None
2024-03-18	10538376114	1388548	7550550	0	None
2024-03-25	10538376114	1388548	7550550	0	None
2024-04-01	10538376114	1388548	7550550	0	None
2024-04-08	10538376114	1388548	7550550	0	None
2024-04-15	10538376114	1388548	7550550	0	None
2024-04-22	10538376114	1388548	7550550	0	None
2024-04-29	10538376114	1388548	7550550	0	None
2024-05-06	10538376114	1388548	7550550	0	None
2024-05-13	10538376114	1388548	7550550	0	None
2024-05-20	10538376114	1388548	7550550	0	None
2024-05-27	10538376114	1388548	7550550	0	None
2024-06-03	10538376114	1388548	7550550	0	None
